epoch,loss,mse,val_loss,val_mse
95,12.345003156661987,12.345002,3.1426751613616943,3.1426751613616943
96,15.33963357925415,15.339633,3.5200893878936768,3.5200893878936768
97,12.343040332794189,12.343041,2.9463531970977783,2.9463531970977783
98,13.007331523895264,13.007332,3.4179983139038086,3.4179983139038086
99,12.070609788894654,12.07061,4.100451469421387,4.100451469421387
100,12.296599893569946,12.296599,2.443269968032837,2.443269968032837
101,12.397028436660767,12.397028,3.5954959392547607,3.5954959392547607
102,12.538381690979003,12.538382,2.5418684482574463,2.5418684482574463
103,11.523464527130127,11.523465,0.9830940961837769,0.9830940961837769
104,11.300899152755738,11.3008995,2.4958531856536865,2.4958531856536865
105,11.576196527481079,11.576197,2.4548184871673584,2.4548184871673584
106,13.282091836929322,13.282091,2.673914909362793,2.673914909362793
107,10.344476761817932,10.344478,1.9459335803985596,1.9459335803985596
108,12.672147541046142,12.672148,2.7389185428619385,2.7389185428619385
109,12.102910223007202,12.10291,5.592601299285889,5.592601299285889
110,11.745988283157349,11.745988,4.491984844207764,4.491984844207764
111,12.151036281585693,12.151036,2.5319747924804688,2.5319747924804688
112,11.740217781066894,11.740218,2.5248312950134277,2.5248312950134277
113,11.14280689239502,11.142807,2.6317403316497803,2.6317403316497803
114,10.413688001632691,10.413689,2.183615207672119,2.183615207672119
115,11.463338375091553,11.463339,1.9634472131729126,1.9634472131729126
116,10.33258782863617,10.332588,1.882048487663269,1.882048487663269
117,10.511918563842773,10.511918,1.4454834461212158,1.4454834461212158
118,11.518684358596802,11.518684,1.6244131326675415,1.6244131326675415
119,11.725928659439086,11.725929,2.200099229812622,2.200099229812622
120,10.339184761047363,10.339185,1.5090969800949097,1.5090969800949097
121,11.97288049697876,11.972881,1.7536221742630005,1.7536221742630005
122,12.140937938690186,12.140938,3.3372881412506104,3.3372881412506104
123,13.14896939277649,13.148969,3.996659278869629,3.996659278869629
124,9.68695023536682,9.68695,2.0441174507141113,2.0441174507141113
125,12.701913423538208,12.701913,1.5195066928863525,1.5195066928863525
126,10.887851390838623,10.887852,1.8989365100860596,1.8989365100860596
127,12.490446662902832,12.490446,2.0424585342407227,2.0424585342407227
128,10.571828536987304,10.571828,1.5724594593048096,1.5724594593048096
129,10.95957830429077,10.9595785,2.6078760623931885,2.6078760623931885
130,9.203082761764527,9.203083,2.4677958488464355,2.4677958488464355
131,11.987113609313965,11.987113,1.5070682764053345,1.5070682764053345
132,11.838779325485229,11.838779,1.262998104095459,1.262998104095459
133,10.228914904594422,10.228915,2.1413469314575195,2.1413469314575195
134,10.272161617279053,10.272162,3.3655037879943848,3.3655037879943848
135,12.444741992950439,12.444742,1.4903544187545776,1.4903544187545776
136,11.631639175415039,11.6316395,1.2713196277618408,1.2713196277618408
137,11.965709934234619,11.96571,1.6221579313278198,1.6221579313278198
138,11.774160404205322,11.77416,2.1178195476531982,2.1178195476531982
139,11.376150803565979,11.37615,2.42067813873291,2.42067813873291
140,10.60574242591858,10.605742,1.3901734352111816,1.3901734352111816
141,10.378724246025085,10.378725,1.1641710996627808,1.1641710996627808
142,13.072596759796143,13.072597,1.6203721761703491,1.6203721761703491
143,9.729475712776184,9.729476,1.3172760009765625,1.3172760009765625
144,9.91974464416504,9.9197445,1.455544114112854,1.455544114112854
145,11.43966197013855,11.439662,1.4881068468093872,1.4881068468093872
146,9.556220550537109,9.556221,1.534653902053833,1.534653902053833
147,12.107415895462037,12.107416,1.0722764730453491,1.0722764730453491
148,9.488359665870666,9.48836,0.7517980933189392,0.7517980933189392
149,11.390050721168517,11.390051,1.2312147617340088,1.2312147617340088
150,9.81710789680481,9.817107,1.1903072595596313,1.1903072595596313
151,9.144497842788697,9.144498,1.2802038192749023,1.2802038192749023
152,10.774959082603454,10.774959,1.2678152322769165,1.2678152322769165
153,9.579537425041199,9.579537,1.267871379852295,1.267871379852295
154,9.962009439468384,9.962008,1.4239312410354614,1.4239312410354614
155,9.354140477180481,9.35414,1.4402047395706177,1.4402047395706177
156,12.138170537948609,12.138171,1.1149876117706299,1.1149876117706299
157,8.317150154113769,8.31715,1.5658552646636963,1.5658552646636963
158,13.231170721054077,13.23117,1.4819207191467285,1.4819207191467285
159,9.81526201248169,9.815262,1.338219165802002,1.338219165802002
160,11.08925853729248,11.089258,1.0507410764694214,1.0507410764694214
161,9.587437801361084,9.587439,2.071457862854004,2.071457862854004
162,10.686126565933227,10.686127,1.1397106647491455,1.1397106647491455
163,10.585272302627564,10.585273,1.5105156898498535,1.5105156898498535
164,10.639348487854004,10.639348,1.6386406421661377,1.6386406421661377
165,8.78530240058899,8.785303,2.217353582382202,2.217353582382202
166,8.961735253334046,8.961736,1.144783616065979,1.144783616065979
167,9.49437481880188,9.494374,0.7437278032302856,0.7437278032302856
168,8.83784616947174,8.837846,1.00217866897583,1.00217866897583
169,8.631103100776672,8.6311035,0.6110393404960632,0.6110393404960632
170,10.343395376205445,10.343395,0.8606794476509094,0.8606794476509094
171,11.522685098648072,11.522686,0.9246395230293274,0.9246395230293274
172,10.256429209709168,10.256429,0.739490807056427,0.739490807056427
173,8.93698715209961,8.936987,1.06450355052948,1.06450355052948
174,10.712119588851928,10.712119,1.5566846132278442,1.5566846132278442
175,9.669724640846253,9.669724,1.1161417961120605,1.1161417961120605
176,9.839478726387023,9.8394785,1.1257350444793701,1.1257350444793701
177,9.206311635971069,9.206311,0.908021867275238,0.908021867275238
178,9.554362602233887,9.554362,0.5817832350730896,0.5817832350730896
179,8.603961062431335,8.603961,0.5967936515808105,0.5967936515808105
180,7.960742425918579,7.960742,1.2335591316223145,1.2335591316223145
181,8.971519360542297,8.971519,1.412550687789917,1.412550687789917
182,9.036435856819153,9.036435,0.8095042705535889,0.8095042705535889
183,8.620395965576172,8.620397,0.9673169851303101,0.9673169851303101
184,8.826921811103821,8.826921,1.6818538904190063,1.6818538904190063
185,8.012641243934631,8.012642,1.8760130405426025,1.8760130405426025
186,11.641173105239869,11.641172,1.4273998737335205,1.4273998737335205
187,9.483268089294434,9.483268,1.0360654592514038,1.0360654592514038
188,8.707961745262146,8.707962,1.5674431324005127,1.5674431324005127
189,11.229016103744506,11.229016,1.3620301485061646,1.3620301485061646
190,8.374968209266662,8.374969,1.1239303350448608,1.1239303350448608
191,8.740189952850342,8.74019,0.6494725942611694,0.6494725942611694
192,9.71794454574585,9.717944,1.5044963359832764,1.5044963359832764
193,8.851821494102477,8.851822,0.7602603435516357,0.7602603435516357
194,9.19676266670227,9.196762,1.2050694227218628,1.2050694227218628
195,8.245021386146545,8.245022,1.06477952003479,1.06477952003479
196,9.233022432327271,9.233022,1.519710659980774,1.519710659980774
197,8.516425371170044,8.516426,1.3077430725097656,1.3077430725097656
198,9.552366394996643,9.552366,0.7527981400489807,0.7527981400489807
199,10.117111377716064,10.117111,0.6653857231140137,0.6653857231140137
200,8.71337896347046,8.713379,0.7482970952987671,0.7482970952987671
201,11.095036211013793,11.0950365,0.8862429857254028,0.8862429857254028
202,8.877328262329101,8.877328,1.083216667175293,1.083216667175293
203,8.727734665870667,8.727735,0.8982124924659729,0.8982124924659729
204,9.240757446289063,9.240758,0.6243227124214172,0.6243227124214172
205,9.680568161010742,9.680569,0.4823582172393799,0.4823582172393799
206,9.171629500389098,9.171629,0.7773913741111755,0.7773913741111755
207,7.493557496070862,7.4935575,1.0156344175338745,1.0156344175338745
208,9.397238993644715,9.39724,0.7080408334732056,0.7080408334732056
209,9.717994651794434,9.717995,0.6176979541778564,0.6176979541778564
210,7.350182828903198,7.3501825,0.9233925342559814,0.9233925342559814
211,8.902859930992127,8.90286,0.9721150398254395,0.9721150398254395
212,8.297524785995483,8.297525,0.6812414526939392,0.6812414526939392
213,8.01302918434143,8.013029,0.36748218536376953,0.36748218536376953
214,9.416399869918823,9.416399,0.3936139941215515,0.3936139941215515
215,8.511659359931945,8.511661,0.3327934741973877,0.3327934741973877
216,8.442779726982117,8.4427805,0.32689765095710754,0.32689765095710754
217,8.314925971031188,8.314926,0.6873024702072144,0.6873024702072144
218,8.288856682777405,8.288857,0.359013170003891,0.359013170003891
219,9.758144483566284,9.758143,0.669297456741333,0.669297456741333
220,8.63956139087677,8.639562,1.0555702447891235,1.0555702447891235
221,8.795459671020508,8.795459,0.6344733238220215,0.6344733238220215
222,7.438688201904297,7.4386883,0.5016326904296875,0.5016326904296875
223,8.427002601623535,8.427003,1.026801586151123,1.026801586151123
224,9.07688277721405,9.076882,0.8993605971336365,0.8993605971336365
225,9.703019728660584,9.70302,0.80022132396698,0.80022132396698
226,8.214283742904662,8.214283,0.6584146618843079,0.6584146618843079
227,11.180477638244628,11.180477,0.9650465250015259,0.9650465250015259
228,7.871588287353515,7.8715887,1.1029375791549683,1.1029375791549683
229,6.381656856536865,6.381656,0.9143351912498474,0.9143351912498474
230,9.308795371055602,9.308795,0.7669708728790283,0.7669708728790283
231,6.563070402145386,6.563071,0.8516823649406433,0.8516823649406433
232,9.035951166152953,9.035952,0.6763637065887451,0.6763637065887451
233,7.414239473342896,7.4142394,0.6444044709205627,0.6444044709205627
234,9.69478937149048,9.69479,1.1495305299758911,1.1495305299758911
235,8.476847105026245,8.476848,0.7451013326644897,0.7451013326644897
236,8.154326586723327,8.154326,0.6971652507781982,0.6971652507781982
237,7.261755743026733,7.261756,0.9860731363296509,0.9860731363296509
238,9.2790203332901,9.279019,1.1684024333953857,1.1684024333953857
239,7.3012948417663575,7.301295,0.8770015835762024,0.8770015835762024
240,8.490442819595337,8.490443,0.8721610903739929,0.8721610903739929
241,8.931062817573547,8.931063,0.773160994052887,0.773160994052887
242,8.163332133293151,8.163332,0.8497728109359741,0.8497728109359741
243,8.078379387855529,8.07838,0.9428823590278625,0.9428823590278625
244,8.560298843383789,8.560299,0.6561432480812073,0.6561432480812073
245,7.696249074935913,7.696249,0.5050364136695862,0.5050364136695862
246,7.347075324058533,7.347075,0.4984700381755829,0.4984700381755829
247,7.7665619468688964,7.766562,0.47467201948165894,0.47467201948165894
248,7.434977312088012,7.4349775,0.36897051334381104,0.36897051334381104
249,8.533290271759034,8.53329,0.2847908139228821,0.2847908139228821
250,7.959238271713257,7.959238,0.2834117114543915,0.2834117114543915
251,8.152978587150574,8.15298,0.33436504006385803,0.33436504006385803
252,8.216850123405457,8.216849,0.3560246527194977,0.3560246527194977
253,7.596173348426819,7.596173,0.4593088924884796,0.4593088924884796
254,7.524378237724304,7.524378,0.7948734760284424,0.7948734760284424
255,8.218922662734986,8.218923,0.877286970615387,0.877286970615387
256,9.491755485534668,9.491755,0.6583444476127625,0.6583444476127625
257,7.830059494972229,7.8300595,0.727898359298706,0.727898359298706
258,8.29444239616394,8.294442,0.9213845133781433,0.9213845133781433
259,9.649101386070251,9.649101,0.6709111928939819,0.6709111928939819
260,7.46320607662201,7.4632053,0.6541685461997986,0.6541685461997986
261,6.960683937072754,6.9606843,0.6171488761901855,0.6171488761901855
262,6.601961259841919,6.601961,0.6333553194999695,0.6333553194999695
263,8.753328137397766,8.753328,0.6347547173500061,0.6347547173500061
264,7.731778197288513,7.731778,0.6413499712944031,0.6413499712944031
265,7.5628916454315185,7.5628915,0.7018241882324219,0.7018241882324219
266,7.247648181915284,7.2476482,0.35880473256111145,0.35880473256111145
267,9.244501204490662,9.244501,0.7613540887832642,0.7613540887832642
268,7.507687177658081,7.507687,0.7097944021224976,0.7097944021224976
269,7.235195236206055,7.235195,0.6344332695007324,0.6344332695007324
270,7.109652509689331,7.109653,0.6738130450248718,0.6738130450248718
271,7.064245734214783,7.064246,0.6584663987159729,0.6584663987159729
272,9.106998052597046,9.106998,0.639885663986206,0.639885663986206
273,8.192292714118958,8.192293,0.3885834515094757,0.3885834515094757
274,7.3718039989471436,7.3718038,0.4059508442878723,0.4059508442878723
275,7.92731852054596,7.9273186,0.42074820399284363,0.42074820399284363
276,8.18079647064209,8.180797,0.47748440504074097,0.47748440504074097
277,6.848003659248352,6.848004,0.47544971108436584,0.47544971108436584
278,6.485678691864013,6.4856787,0.33264487981796265,0.33264487981796265
279,6.546965665817261,6.546965,0.47403910756111145,0.47403910756111145
280,9.278819470405578,9.278819,0.6267876625061035,0.6267876625061035
281,8.39201222896576,8.392013,0.6457184553146362,0.6457184553146362
282,7.176233634948731,7.1762333,0.3110739588737488,0.3110739588737488
283,8.20033552646637,8.2003355,0.20295946300029755,0.20295946300029755
284,6.845548434257507,6.8455486,0.20905761420726776,0.20905761420726776
285,7.385137557983398,7.3851376,0.4718471169471741,0.4718471169471741
286,6.752856712341309,6.7528567,0.3868734836578369,0.3868734836578369
287,7.484865808486939,7.4848657,0.38028979301452637,0.38028979301452637
288,7.258226084709167,7.258226,0.3688884973526001,0.3688884973526001
289,6.55419921875,6.554199,0.6078300476074219,0.6078300476074219
290,10.090693111419677,10.090693,0.5545739531517029,0.5545739531517029
291,6.981901135444641,6.9819007,0.38295048475265503,0.38295048475265503
292,8.044512538909911,8.044512,0.18140800297260284,0.18140800297260284
293,7.221737303733826,7.2217374,0.18706172704696655,0.18706172704696655
294,7.101903963088989,7.101904,0.26571622490882874,0.26571622490882874
295,9.732384281158447,9.732385,0.19654135406017303,0.19654135406017303
296,5.781507987976074,5.7815084,0.4518280029296875,0.4518280029296875
297,6.6864291954040525,6.686429,0.28573596477508545,0.28573596477508545
298,6.452057733535766,6.452058,0.32007476687431335,0.32007476687431335
299,7.322566485404968,7.322567,0.2867877185344696,0.2867877185344696
300,7.6568562698364255,7.6568565,0.22758939862251282,0.22758939862251282
301,6.602539496421814,6.6025395,0.3777865171432495,0.3777865171432495
302,7.068825888633728,7.068826,0.35265567898750305,0.35265567898750305
303,6.274132852554321,6.2741323,0.5892183780670166,0.5892183780670166
304,7.527557697296142,7.527558,0.4148867726325989,0.4148867726325989
305,7.40317479133606,7.403175,0.27076318860054016,0.27076318860054016
306,7.993984813690186,7.993984,0.3071560561656952,0.3071560561656952
307,6.921052012443543,6.921052,0.26024481654167175,0.26024481654167175
308,6.9268595457077025,6.92686,0.30416277050971985,0.30416277050971985
309,6.942513880729675,6.942514,0.36975231766700745,0.36975231766700745
310,6.688557877540588,6.6885576,0.6520048379898071,0.6520048379898071
311,6.723716597557068,6.7237163,0.5028272867202759,0.5028272867202759
312,6.594461932182312,6.594462,0.4109118580818176,0.4109118580818176
313,6.733153219223023,6.7331533,0.3473922312259674,0.3473922312259674
314,6.059640526771545,6.0596404,0.46524566411972046,0.46524566411972046
315,7.112500209808349,7.1125,0.4792904555797577,0.4792904555797577
316,5.4767716693878175,5.4767714,0.36157551407814026,0.36157551407814026
317,6.661838827133178,6.661839,0.39680805802345276,0.39680805802345276
318,5.711716561317444,5.7117167,0.3387930393218994,0.3387930393218994
319,6.983323345184326,6.983323,0.5143474340438843,0.5143474340438843
320,8.666800751686097,8.6668005,0.575273871421814,0.575273871421814
321,5.672859387397766,5.672859,0.4136870503425598,0.4136870503425598
322,6.159589867591858,6.1595902,0.43303391337394714,0.43303391337394714
323,6.808731145858765,6.808731,0.5709344148635864,0.5709344148635864
324,5.775702104568482,5.775702,0.37305596470832825,0.37305596470832825
325,5.865053505897522,5.865053,0.3061593174934387,0.3061593174934387
326,5.927920794486999,5.927921,0.4280106723308563,0.4280106723308563
327,7.008864579200744,7.0088644,0.6578177809715271,0.6578177809715271
328,6.254852833747864,6.2548532,0.6900233626365662,0.6900233626365662
329,7.324221167564392,7.324221,0.3515101373195648,0.3515101373195648
330,6.091937947273254,6.091938,0.336311936378479,0.336311936378479
331,5.923852801322937,5.9238524,0.423476904630661,0.423476904630661
332,5.522725076675415,5.5227256,0.528172492980957,0.528172492980957
333,6.148644738197326,6.1486444,0.433623731136322,0.433623731136322
334,7.667670116424561,7.66767,0.15195724368095398,0.15195724368095398
335,5.396934204101562,5.396934,0.12350236624479294,0.12350236624479294
336,6.793777985572815,6.793778,0.2677401006221771,0.2677401006221771
337,7.607371430397034,7.6073713,0.4695531725883484,0.4695531725883484
338,5.486520419120788,5.4865203,0.21670790016651154,0.21670790016651154
339,6.440416474342346,6.440416,0.2398545891046524,0.2398545891046524
340,6.09170476436615,6.091705,0.25224006175994873,0.25224006175994873
341,6.0063188982009885,6.006319,0.42876487970352173,0.42876487970352173
342,6.418794550895691,6.4187946,0.4933790862560272,0.4933790862560272
343,9.919046802520752,9.919046,0.45634856820106506,0.45634856820106506
344,5.470022101402282,5.4700227,0.42562344670295715,0.42562344670295715
345,5.375609784126282,5.37561,0.3948362469673157,0.3948362469673157
346,6.230483975410461,6.230484,0.35833320021629333,0.35833320021629333
347,6.271190166473389,6.2711906,0.2934878468513489,0.2934878468513489
348,7.491054601669312,7.4910545,0.2562018632888794,0.2562018632888794
349,5.671085066795349,5.6710854,0.21123561263084412,0.21123561263084412
350,6.107408952713013,6.1074085,0.1867056041955948,0.1867056041955948
351,6.405822963714599,6.4058228,0.11846277117729187,0.11846277117729187
352,5.346449136734009,5.346449,0.14874473214149475,0.14874473214149475
353,5.090189833641052,5.09019,0.28147372603416443,0.28147372603416443
354,6.269803867340088,6.2698035,0.2528088092803955,0.2528088092803955
355,6.311788556575775,6.311789,0.19251678884029388,0.19251678884029388
356,5.879253582954407,5.8792534,0.1290339082479477,0.1290339082479477
357,7.881639471054077,7.8816395,0.15127553045749664,0.15127553045749664
358,5.895438752174377,5.8954387,0.20463693141937256,0.20463693141937256
359,5.367496635913849,5.3674965,0.22171913087368011,0.22171913087368011
360,10.972403910160065,10.9724045,0.17428283393383026,0.17428283393383026
361,6.293790857791901,6.293791,0.16680297255516052,0.16680297255516052
362,6.524207520484924,6.5242076,0.34475767612457275,0.34475767612457275
363,5.6197453165054325,5.6197453,0.36823710799217224,0.36823710799217224
364,6.560862503051758,6.560863,0.3273186981678009,0.3273186981678009
365,5.862737350463867,5.862737,0.4698129892349243,0.4698129892349243
366,6.643829936981201,6.6438303,0.18737228214740753,0.18737228214740753
367,5.201915893554688,5.201916,0.22950832545757294,0.22950832545757294
368,7.301405215263367,7.3014054,0.3157590627670288,0.3157590627670288
369,5.123889050483704,5.1238885,0.27247998118400574,0.27247998118400574
370,5.585665445327759,5.5856657,0.2562813460826874,0.2562813460826874
371,5.7942334032058715,5.7942333,0.29278793931007385,0.29278793931007385
372,5.992955937385559,5.992956,0.25484955310821533,0.25484955310821533
373,4.932426688671112,4.932427,0.18133985996246338,0.18133985996246338
374,7.190501389503479,7.1905017,0.1990928053855896,0.1990928053855896
375,5.923287367820739,5.923287,0.2698969542980194,0.2698969542980194
376,8.664273920059204,8.664274,0.3668670356273651,0.3668670356273651
377,8.742469840049743,8.74247,0.2299746721982956,0.2299746721982956
378,6.535572957992554,6.5355725,0.3047913610935211,0.3047913610935211
379,7.566604385375976,7.566604,0.2567071318626404,0.2567071318626404
380,6.449476451873779,6.4494767,0.21203579008579254,0.21203579008579254
381,5.8204090023040775,5.8204093,0.423569917678833,0.423569917678833
382,5.482022776603698,5.4820223,0.41644275188446045,0.41644275188446045
383,5.593549165725708,5.593549,0.4659045338630676,0.4659045338630676
384,7.075914435386657,7.075914,0.4321601986885071,0.4321601986885071
385,5.7218621587753296,5.7218623,0.4761086702346802,0.4761086702346802
386,6.698416705131531,6.698417,0.3950127363204956,0.3950127363204956
387,5.552108767032624,5.552109,0.36420315504074097,0.36420315504074097
388,5.466729402542114,5.4667296,0.5121950507164001,0.5121950507164001
389,5.271610717773438,5.2716107,0.29803693294525146,0.29803693294525146
390,7.939666738510132,7.939667,0.40765249729156494,0.40765249729156494
391,5.601946358680725,5.6019464,0.5618430376052856,0.5618430376052856
392,5.655489795207977,5.6554894,0.5493463277816772,0.5493463277816772
393,6.013055911064148,6.0130568,0.44895195960998535,0.44895195960998535
394,5.873770968914032,5.873771,0.17334960401058197,0.17334960401058197
395,7.13753499507904,7.137535,0.16627196967601776,0.16627196967601776
396,6.42057035446167,6.4205704,0.24740995466709137,0.24740995466709137
397,8.808077297210694,8.808077,0.2593824863433838,0.2593824863433838
398,5.088826460838318,5.0888267,0.3995012044906616,0.3995012044906616
399,6.442210190296173,6.44221,0.6847929954528809,0.6847929954528809
400,5.322223176956177,5.322223,0.6157159805297852,0.6157159805297852
401,8.667994782924652,8.667995,0.7786810994148254,0.7786810994148254
402,7.769289712905884,7.76929,0.32742899656295776,0.32742899656295776
403,6.379766187667847,6.3797665,0.3331933617591858,0.3331933617591858
404,4.681778492927552,4.6817784,0.3588109314441681,0.3588109314441681
405,5.251788804531097,5.2517886,0.21866971254348755,0.21866971254348755
406,7.758055238723755,7.7580547,0.11934556812047958,0.11934556812047958
407,5.363989381790161,5.3639894,0.06935997307300568,0.06935997307300568
408,5.6839316987991335,5.683932,0.1887054294347763,0.1887054294347763
409,5.63598717212677,5.6359873,0.3530280590057373,0.3530280590057373
410,6.345645914077759,6.345646,0.3161633312702179,0.3161633312702179
411,4.882862894535065,4.8828626,0.28519123792648315,0.28519123792648315
412,5.134455304145813,5.1344557,0.2182392179965973,0.2182392179965973
413,6.19871109008789,6.198711,0.19172996282577515,0.19172996282577515
414,6.169159331321716,6.1691594,0.12304353713989258,0.12304353713989258
415,6.437013711929321,6.4370136,0.25645434856414795,0.25645434856414795
416,5.458490073680878,5.45849,0.19821685552597046,0.19821685552597046
417,7.338490347862244,7.3384905,0.17554691433906555,0.17554691433906555
418,4.9730685877799985,4.973068,0.39014628529548645,0.39014628529548645
419,5.735838685035706,5.7358384,0.17569862306118011,0.17569862306118011
420,5.496965870857239,5.496966,0.15941067039966583,0.15941067039966583
421,5.463069486618042,5.4630694,0.11841635406017303,0.11841635406017303
422,6.742633619308472,6.742634,0.15545554459095,0.15545554459095
423,5.7245268058776855,5.724527,0.42580685019493103,0.42580685019493103
424,6.5472633647918705,6.547263,0.188150554895401,0.188150554895401
425,4.982651889324188,4.9826517,0.19122226536273956,0.19122226536273956
426,4.5840080451965335,4.5840077,0.24755768477916718,0.24755768477916718
