epoch,loss,mse,val_loss,val_mse
102,12.518798538208008,12.518799,0.8960171341896057,0.8960171341896057
103,10.484373352050781,10.484373,1.4854873418807983,1.4854873418807983
104,9.71734578704834,9.717345,0.7507965564727783,0.7507965564727783
105,11.225841537475587,11.225841,1.4446616172790527,1.4446616172790527
106,8.785597518920898,8.785598,1.5384269952774048,1.5384269952774048
107,10.168380027770995,10.168381,1.132461428642273,1.132461428642273
108,10.102656387329102,10.102656,1.7309528589248657,1.7309528589248657
109,12.78196635055542,12.781966,1.384033203125,1.384033203125
110,11.646339637756348,11.646339,1.945427656173706,1.945427656173706
111,10.236914558410644,10.236915,1.7126221656799316,1.7126221656799316
112,10.278088493347168,10.278088,1.5447651147842407,1.5447651147842407
113,10.183098503112793,10.183099,2.213524103164673,2.213524103164673
114,9.60287385559082,9.602874,3.0592377185821533,3.0592377185821533
115,9.289058349609375,9.289059,1.5285656452178955,1.5285656452178955
116,9.20842746734619,9.208426,1.2569286823272705,1.2569286823272705
117,9.902877166748047,9.902877,1.195155382156372,1.195155382156372
118,9.228915908813477,9.228916,0.9003269076347351,0.9003269076347351
119,9.362508258819581,9.362508,0.5957410335540771,0.5957410335540771
120,8.74049995803833,8.7405,0.7330162525177002,0.7330162525177002
121,8.709468059539795,8.709469,0.6959711313247681,0.6959711313247681
122,8.907730102539062,8.907729,0.8831548094749451,0.8831548094749451
123,9.506987998962403,9.506989,0.8111520409584045,0.8111520409584045
124,9.0301322555542,9.030132,1.4689726829528809,1.4689726829528809
125,10.530411468505859,10.530411,1.5707168579101562,1.5707168579101562
126,8.643887176513672,8.643887,1.139488697052002,1.139488697052002
127,8.901247673034668,8.901248,0.7982293963432312,0.7982293963432312
128,8.958962505340576,8.9589615,1.6027896404266357,1.6027896404266357
129,9.956780826568604,9.956781,1.3825873136520386,1.3825873136520386
130,8.238013717651366,8.238014,1.1279889345169067,1.1279889345169067
131,8.429820762634277,8.429821,1.3099642992019653,1.3099642992019653
132,9.765122451782226,9.765123,1.057976484298706,1.057976484298706
133,8.471109745025634,8.471109,1.0698684453964233,1.0698684453964233
134,8.247328048706054,8.247328,1.0035977363586426,1.0035977363586426
135,7.819503601074219,7.819504,0.6083085536956787,0.6083085536956787
136,11.820701705932617,11.820702,1.0921152830123901,1.0921152830123901
137,9.676563419342042,9.676564,0.9739528894424438,0.9739528894424438
138,8.039379642486573,8.039379,1.5935522317886353,1.5935522317886353
139,8.066816688537598,8.066817,1.204726219177246,1.204726219177246
140,10.318404975891113,10.318405,0.7772138118743896,0.7772138118743896
141,9.437878017425538,9.437878,1.1148083209991455,1.1148083209991455
142,8.579775588989257,8.579776,0.7986356616020203,0.7986356616020203
143,10.559060764312743,10.55906,0.8588363528251648,0.8588363528251648
144,8.724205390930177,8.724205,0.9610914587974548,0.9610914587974548
145,7.746054565429687,7.7460546,0.5737425088882446,0.5737425088882446
146,7.797866481781006,7.7978663,0.931454598903656,0.931454598903656
147,11.550543663024902,11.550543,0.5282238125801086,0.5282238125801086
148,7.856892028808594,7.856892,0.5514410734176636,0.5514410734176636
149,10.065478721618652,10.065478,0.6065906286239624,0.6065906286239624
150,7.909855411529541,7.9098554,0.9308656454086304,0.9308656454086304
151,7.988870204925537,7.98887,0.6894782185554504,0.6894782185554504
152,7.333508899688721,7.333509,0.3941783607006073,0.3941783607006073
153,7.4065992050170895,7.4065986,0.3903524875640869,0.3903524875640869
154,7.521499160766601,7.521499,0.41404828429222107,0.41404828429222107
155,10.252761856079102,10.252762,0.6182966828346252,0.6182966828346252
156,8.441512825012207,8.441513,0.5631371736526489,0.5631371736526489
157,9.900080295562745,9.90008,0.5939667224884033,0.5939667224884033
158,7.264110980987549,7.2641115,0.39456573128700256,0.39456573128700256
159,8.035848293304444,8.035849,0.4918721318244934,0.4918721318244934
160,9.258312397003174,9.258311,0.417566180229187,0.417566180229187
161,7.600565242767334,7.6005654,0.3316795825958252,0.3316795825958252
162,8.632247398376466,8.632248,1.0292450189590454,1.0292450189590454
163,11.2948536567688,11.294853,0.9569299221038818,0.9569299221038818
164,8.052412063598632,8.052412,0.6194813847541809,0.6194813847541809
165,8.11639458847046,8.116395,0.5189547538757324,0.5189547538757324
166,8.01350819015503,8.013508,0.8466683030128479,0.8466683030128479
167,8.202632427215576,8.202633,0.5444267392158508,0.5444267392158508
168,7.4971260185241695,7.4971266,0.5286722183227539,0.5286722183227539
169,7.027863586425782,7.0278635,1.0072021484375,1.0072021484375
170,7.738214660644531,7.7382145,0.9779949188232422,0.9779949188232422
171,7.393641967773437,7.3936415,0.6702964901924133,0.6702964901924133
172,7.2772645645141605,7.2772646,0.7533654570579529,0.7533654570579529
173,9.614662113189697,9.614662,1.0861811637878418,1.0861811637878418
174,6.948876102447509,6.948876,0.6291762590408325,0.6291762590408325
175,8.020452331542968,8.0204525,0.5535677075386047,0.5535677075386047
176,8.347513221740723,8.347513,0.460231214761734,0.460231214761734
177,7.3607438278198245,7.3607435,0.3292027413845062,0.3292027413845062
178,6.770407215118408,6.7704067,0.44393011927604675,0.44393011927604675
179,8.008920276641845,8.008921,0.777691125869751,0.777691125869751
180,6.801363754272461,6.8013635,0.4570228159427643,0.4570228159427643
181,7.477600509643555,7.4776006,0.6380575299263,0.6380575299263
182,9.157584011077882,9.157584,0.6620229482650757,0.6620229482650757
183,6.763834457397461,6.7638345,0.922141969203949,0.922141969203949
184,7.605783897399903,7.6057844,1.0688929557800293,1.0688929557800293
185,7.952993881225586,7.9529943,1.2301009893417358,1.2301009893417358
186,8.11473840713501,8.114738,0.9921879768371582,0.9921879768371582
187,7.622094749450683,7.622095,0.8818390369415283,0.8818390369415283
188,8.88299239730835,8.882992,0.7222599983215332,0.7222599983215332
189,6.650483325958252,6.6504836,0.42946091294288635,0.42946091294288635
190,7.337066253662109,7.337066,0.4783947467803955,0.4783947467803955
191,8.359311386108399,8.359311,0.48333680629730225,0.48333680629730225
192,6.256414360046387,6.2564144,0.3794443905353546,0.3794443905353546
193,8.385811073303223,8.385812,0.41411128640174866,0.41411128640174866
194,6.662910247802734,6.66291,0.7577664256095886,0.7577664256095886
195,7.164828205108643,7.1648283,0.5194340348243713,0.5194340348243713
196,7.45707381439209,7.457074,0.5822031497955322,0.5822031497955322
197,8.538203105926513,8.538203,0.6466156244277954,0.6466156244277954
198,8.422982246398925,8.422982,0.6668328642845154,0.6668328642845154
199,7.7300057754516605,7.7300057,0.34272387623786926,0.34272387623786926
200,7.861350547790527,7.861351,0.40367016196250916,0.40367016196250916
201,6.545279705047608,6.54528,0.6215546727180481,0.6215546727180481
202,7.259597919464111,7.2595983,0.4238835275173187,0.4238835275173187
203,7.600314022064209,7.600314,0.5142979621887207,0.5142979621887207
204,8.237746128082275,8.237746,0.7711154818534851,0.7711154818534851
205,6.7380075340270995,6.7380075,0.7516742944717407,0.7516742944717407
206,7.821448215484619,7.821448,0.5322737097740173,0.5322737097740173
207,6.709518119812012,6.709518,0.5520310401916504,0.5520310401916504
208,6.753173843383789,6.753174,1.161961555480957,1.161961555480957
209,7.644376258850098,7.644376,1.269438624382019,1.269438624382019
210,6.402162269592285,6.4021616,0.6723954677581787,0.6723954677581787
211,7.471174983978272,7.4711747,0.6899455785751343,0.6899455785751343
212,7.801986270904541,7.801986,0.7067506909370422,0.7067506909370422
213,8.55034161376953,8.550342,0.163632333278656,0.163632333278656
214,6.784556732177735,6.784557,0.32005393505096436,0.32005393505096436
215,6.433418571472168,6.4334183,0.358622282743454,0.358622282743454
216,7.386480007171631,7.3864794,0.4275728464126587,0.4275728464126587
217,6.589293682098389,6.5892935,0.2574663460254669,0.2574663460254669
218,7.394494945526123,7.394495,0.6563881039619446,0.6563881039619446
219,8.028715915679932,8.028716,0.48008692264556885,0.48008692264556885
220,6.630097114562989,6.630097,0.3448653519153595,0.3448653519153595
221,7.428618537902832,7.4286184,0.8556003570556641,0.8556003570556641
222,6.516460201263428,6.5164604,0.6330262422561646,0.6330262422561646
223,7.271463947296143,7.271464,0.6982157230377197,0.6982157230377197
224,6.184392864227295,6.184393,0.5247687697410583,0.5247687697410583
225,8.225556060791016,8.225555,0.3044760227203369,0.3044760227203369
226,8.545070343017578,8.545071,0.37377914786338806,0.37377914786338806
227,6.761573467254639,6.7615733,0.4695639908313751,0.4695639908313751
228,6.790761646270752,6.790762,0.637687623500824,0.637687623500824
229,5.510127536773681,5.5101275,0.32864120602607727,0.32864120602607727
230,6.810033462524414,6.8100333,0.30988964438438416,0.30988964438438416
231,7.213044994354248,7.213045,0.6455742716789246,0.6455742716789246
232,8.527020572662353,8.52702,0.6901540160179138,0.6901540160179138
233,9.099754802703858,9.099755,0.2504274547100067,0.2504274547100067
234,7.075050926208496,7.075051,0.2533201277256012,0.2533201277256012
235,6.998031867980957,6.998032,0.38417381048202515,0.38417381048202515
236,7.858010791778565,7.858011,0.23629610240459442,0.23629610240459442
237,8.357260665893556,8.357261,0.24761998653411865,0.24761998653411865
238,7.067481452941895,7.067482,0.5835093259811401,0.5835093259811401
239,6.515512386322022,6.515512,0.7890139222145081,0.7890139222145081
240,7.663176567077636,7.6631765,0.7279809713363647,0.7279809713363647
241,7.770467102050781,7.770467,0.3362168073654175,0.3362168073654175
242,6.9462646484375,6.9462647,0.42794540524482727,0.42794540524482727
243,7.320736274719239,7.3207364,0.638831615447998,0.638831615447998
244,7.488095149993897,7.4880953,0.6967445611953735,0.6967445611953735
245,6.6307044639587405,6.6307044,0.410928338766098,0.410928338766098
246,6.435361711502075,6.4353614,0.2750176191329956,0.2750176191329956
247,6.169233413696289,6.169233,0.199378103017807,0.199378103017807
248,6.924473060607911,6.924473,0.40950775146484375,0.40950775146484375
249,7.390896095275879,7.3908963,0.507790744304657,0.507790744304657
250,6.5844130668640135,6.584413,0.35101157426834106,0.35101157426834106
251,6.849601642608643,6.8496017,0.3141675293445587,0.3141675293445587
252,7.2148520965576175,7.2148523,0.48763906955718994,0.48763906955718994
253,5.324499439239502,5.324499,0.2790451943874359,0.2790451943874359
254,6.523278984069824,6.5232787,0.22481542825698853,0.22481542825698853
255,7.047567775726319,7.0475674,0.2280861884355545,0.2280861884355545
256,6.182558078765869,6.182558,0.40484097599983215,0.40484097599983215
257,6.099319046020508,6.0993195,0.32280734181404114,0.32280734181404114
258,6.254001178741455,6.254001,0.40449678897857666,0.40449678897857666
259,6.565302062988281,6.565302,0.25743359327316284,0.25743359327316284
260,7.233047969818116,7.2330484,0.42714324593544006,0.42714324593544006
261,6.63444666671753,6.6344466,0.3209531903266907,0.3209531903266907
262,6.777160415649414,6.77716,0.23125538229942322,0.23125538229942322
263,6.114805767059326,6.114806,0.3611069619655609,0.3611069619655609
264,6.844679447174072,6.8446794,0.4760141372680664,0.4760141372680664
265,6.9666577873229985,6.966657,0.3895864188671112,0.3895864188671112
266,6.437537658691406,6.4375377,0.3226673901081085,0.3226673901081085
267,6.170047233581543,6.1700473,0.30179068446159363,0.30179068446159363
268,6.774428386688232,6.7744284,0.20522545278072357,0.20522545278072357
269,8.733616317749023,8.733616,0.4490203559398651,0.4490203559398651
270,6.635967956542968,6.6359677,0.3267810344696045,0.3267810344696045
271,6.212596572875976,6.212597,0.4703855812549591,0.4703855812549591
272,5.7558830490112305,5.7558827,0.42897510528564453,0.42897510528564453
273,5.54759521484375,5.5475945,0.19778072834014893,0.19778072834014893
274,6.6592810974121095,6.6592813,0.37760594487190247,0.37760594487190247
275,6.65427214050293,6.654272,0.2403097301721573,0.2403097301721573
276,6.763776027679444,6.7637763,0.24520376324653625,0.24520376324653625
277,7.960512470245361,7.960512,0.3221966624259949,0.3221966624259949
278,5.616650272369385,5.6166506,0.31050941348075867,0.31050941348075867
279,6.173611709594726,6.1736116,0.23681901395320892,0.23681901395320892
280,8.424574542999268,8.424575,0.24636608362197876,0.24636608362197876
281,7.189558815002441,7.1895585,0.1748005449771881,0.1748005449771881
282,5.734593296051026,5.734594,0.15789319574832916,0.15789319574832916
283,7.874056964874268,7.8740573,0.27231451869010925,0.27231451869010925
284,6.305500427246094,6.3055005,0.28519314527511597,0.28519314527511597
285,8.280910915374756,8.280911,0.25444692373275757,0.25444692373275757
286,5.763633392333984,5.7636333,0.3931046724319458,0.3931046724319458
287,5.800678161621094,5.8006783,0.5159971117973328,0.5159971117973328
288,6.728710834503174,6.728711,0.2380131185054779,0.2380131185054779
289,6.002863420486451,6.002864,0.2925090789794922,0.2925090789794922
290,5.059623069763184,5.0596232,0.4910965859889984,0.4910965859889984
291,6.041744533538818,6.041744,0.379673033952713,0.379673033952713
292,7.637910171508789,7.6379104,0.1626202017068863,0.1626202017068863
293,6.069574264526367,6.0695744,0.19187074899673462,0.19187074899673462
294,5.702752223968506,5.7027526,0.3786063492298126,0.3786063492298126
295,5.380674030303955,5.380674,0.20748502016067505,0.20748502016067505
296,6.484871795654297,6.484872,0.5461937785148621,0.5461937785148621
297,4.781554462432862,4.7815547,0.5121772289276123,0.5121772289276123
298,7.8831451148986815,7.8831453,0.23407705128192902,0.23407705128192902
299,7.542889514923096,7.54289,0.7260475754737854,0.7260475754737854
300,5.605955787658692,5.6059556,0.2862734794616699,0.2862734794616699
301,6.238096096038818,6.2380958,0.4249877631664276,0.4249877631664276
302,6.145677963256836,6.1456776,0.35725513100624084,0.35725513100624084
303,5.684405830383301,5.684406,0.3707748055458069,0.3707748055458069
304,8.037457481384278,8.037457,0.28025174140930176,0.28025174140930176
305,5.391668048858643,5.391668,0.3569614291191101,0.3569614291191101
306,6.619610530853271,6.619611,0.4689718186855316,0.4689718186855316
307,5.455068977355957,5.4550695,0.3404098153114319,0.3404098153114319
308,4.554424304962158,4.5544243,0.3046083450317383,0.3046083450317383
309,5.530275218963623,5.5302753,0.3599461615085602,0.3599461615085602
310,6.723669021606446,6.723669,0.5118623971939087,0.5118623971939087
311,5.958718265533447,5.9587183,0.2823314368724823,0.2823314368724823
312,6.871060062408447,6.87106,0.3508666753768921,0.3508666753768921
313,4.527380640029907,4.5273805,0.3213765621185303,0.3213765621185303
314,7.156425876617432,7.1564264,0.3542887568473816,0.3542887568473816
315,5.12508757019043,5.1250877,0.33144381642341614,0.33144381642341614
316,5.851356895446777,5.851357,0.4337962865829468,0.4337962865829468
317,5.803926212310791,5.8039265,0.4961167871952057,0.4961167871952057
318,7.496626625061035,7.4966264,0.23230449855327606,0.23230449855327606
319,5.926415798187256,5.926416,0.27060791850090027,0.27060791850090027
320,6.076041622161865,6.0760417,0.44003236293792725,0.44003236293792725
321,6.379751276016235,6.379751,0.2283547967672348,0.2283547967672348
322,5.83071357345581,5.8307133,0.39014819264411926,0.39014819264411926
323,6.248073001861572,6.2480726,0.3757264316082001,0.3757264316082001
324,7.947377120971679,7.9473767,0.2653931677341461,0.2653931677341461
325,5.044312522888184,5.0443125,0.29076626896858215,0.29076626896858215
326,6.593727851867675,6.593728,0.36612242460250854,0.36612242460250854
327,5.812320381164551,5.81232,0.2533571124076843,0.2533571124076843
328,5.602641813278198,5.6026416,0.24280552566051483,0.24280552566051483
329,7.637923572540283,7.6379237,0.22515758872032166,0.22515758872032166
330,5.477876319885254,5.4778767,0.23302079737186432,0.23302079737186432
331,6.849011856079102,6.8490124,0.23931920528411865,0.23931920528411865
332,4.873459251403808,4.873459,0.23309069871902466,0.23309069871902466
333,4.697609579086303,4.6976094,0.34275615215301514,0.34275615215301514
334,4.819211700439453,4.8192115,0.46766626834869385,0.46766626834869385
335,5.216027397155762,5.2160273,0.37505969405174255,0.37505969405174255
336,5.84938761138916,5.8493876,0.35364338755607605,0.35364338755607605
337,5.354412357330323,5.354412,0.19661663472652435,0.19661663472652435
338,6.714953632354736,6.7149534,0.45983612537384033,0.45983612537384033
339,5.16631844329834,5.1663184,0.28479504585266113,0.28479504585266113
340,5.742668664932251,5.742669,0.19091886281967163,0.19091886281967163
341,5.660110301971436,5.6601105,0.3031505346298218,0.3031505346298218
342,6.139426753997803,6.1394267,0.4501810073852539,0.4501810073852539
343,6.600407863616943,6.600408,0.29364895820617676,0.29364895820617676
344,9.404470733642578,9.40447,0.44377201795578003,0.44377201795578003
345,5.3343467578887935,5.334347,0.4494771957397461,0.4494771957397461
346,6.926633058547973,6.926633,0.4143120050430298,0.4143120050430298
347,5.313570264816284,5.3135705,0.3428117632865906,0.3428117632865906
348,5.545668254852295,5.545668,0.32161810994148254,0.32161810994148254
349,4.793773096084594,4.793773,0.28991231322288513,0.28991231322288513
350,6.625979480743408,6.6259794,0.18440744280815125,0.18440744280815125
351,7.068620944976806,7.0686207,0.2800762951374054,0.2800762951374054
352,4.787647932052613,4.7876477,0.4024885892868042,0.4024885892868042
353,5.408292079925537,5.408292,0.4197405278682709,0.4197405278682709
354,6.657000757217407,6.6570005,0.2999301552772522,0.2999301552772522
355,5.7276173648834225,5.7276173,0.16329388320446014,0.16329388320446014
356,5.4528286724090576,5.4528284,0.17661720514297485,0.17661720514297485
357,5.067028377532959,5.0670285,0.27742061018943787,0.27742061018943787
358,6.500519765853882,6.5005198,0.22119107842445374,0.22119107842445374
359,4.705937494277954,4.705938,0.14221759140491486,0.14221759140491486
360,5.6952490119934085,5.6952486,0.1661408543586731,0.1661408543586731
361,5.715395618438721,5.7153964,0.2481226921081543,0.2481226921081543
362,5.457477890014649,5.4574776,0.20547303557395935,0.20547303557395935
363,5.406275627136231,5.4062757,0.6514356732368469,0.6514356732368469
364,6.982356863021851,6.9823575,0.30532705783843994,0.30532705783843994
365,4.202921140670776,4.202921,0.5012556314468384,0.5012556314468384
366,7.708179431915283,7.7081795,0.3255646228790283,0.3255646228790283
367,5.248421318054199,5.2484207,0.2586173117160797,0.2586173117160797
368,5.156616924285888,5.156617,0.14759323000907898,0.14759323000907898
369,4.69488830947876,4.694888,0.39569324254989624,0.39569324254989624
370,6.539383209228515,6.5393834,0.3556710183620453,0.3556710183620453
371,5.774878189086914,5.774878,0.148326113820076,0.148326113820076
372,4.683364486694336,4.683365,0.13520903885364532,0.13520903885364532
373,5.268343082427979,5.2683434,0.29566407203674316,0.29566407203674316
374,4.097097122192383,4.0970964,0.1688358187675476,0.1688358187675476
375,5.3972320556640625,5.397232,0.38421347737312317,0.38421347737312317
376,4.818328517913819,4.8183284,0.17976897954940796,0.17976897954940796
377,4.749761310577393,4.7497616,0.17889314889907837,0.17889314889907837
378,5.152932634353638,5.1529326,0.2527600824832916,0.2527600824832916
379,5.556014345169068,5.556014,0.23344196379184723,0.23344196379184723
380,5.352267276763916,5.3522673,0.19607646763324738,0.19607646763324738
381,5.95595631980896,5.9559565,0.1461329162120819,0.1461329162120819
382,5.099965333938599,5.099965,0.17778131365776062,0.17778131365776062
383,4.043838047027588,4.043838,0.12159255892038345,0.12159255892038345
384,4.954935958862305,4.954936,0.22714881598949432,0.22714881598949432
385,5.040792455673218,5.040792,0.28503623604774475,0.28503623604774475
386,4.278358285903931,4.278358,0.15853548049926758,0.15853548049926758
387,4.1421420288085935,4.1421423,0.12531626224517822,0.12531626224517822
388,4.222252145767212,4.2222524,0.1556251347064972,0.1556251347064972
389,4.808053604125977,4.8080535,0.13686682283878326,0.13686682283878326
390,4.715403631210327,4.7154036,0.31927457451820374,0.31927457451820374
391,4.6623287086486815,4.662329,0.2823293209075928,0.2823293209075928
392,4.938352066040039,4.938352,0.20804956555366516,0.20804956555366516
393,4.820090440750122,4.8200903,0.17974600195884705,0.17974600195884705
394,6.741727771759034,6.7417274,0.11121896654367447,0.11121896654367447
395,4.810066394805908,4.810066,0.24385307729244232,0.24385307729244232
396,4.450564193725586,4.4505644,0.21064698696136475,0.21064698696136475
397,6.0787265625,6.078727,0.16165071725845337,0.16165071725845337
398,4.519164628982544,4.5191646,0.21789047122001648,0.21789047122001648
399,4.676921094894409,4.676921,0.3073451519012451,0.3073451519012451
400,4.752088853836059,4.752089,0.29444628953933716,0.29444628953933716
401,4.247431621551514,4.2474318,0.19556128978729248,0.19556128978729248
402,4.384238636016845,4.3842387,0.21732491254806519,0.21732491254806519
403,6.075028797149658,6.075029,0.1457042396068573,0.1457042396068573
404,6.363961130142212,6.3639607,0.5079508423805237,0.5079508423805237
405,5.053768161773681,5.0537686,0.27969640493392944,0.27969640493392944
406,6.110055376052856,6.1100554,0.10076335072517395,0.10076335072517395
407,4.6788589363098145,4.6788588,0.16883069276809692,0.16883069276809692
408,4.035208730697632,4.035209,0.13700087368488312,0.13700087368488312
409,5.590391008377075,5.5903907,0.2528431713581085,0.2528431713581085
410,5.203323209762574,5.203323,0.20501574873924255,0.20501574873924255
411,4.117032764434814,4.1170325,0.27239274978637695,0.27239274978637695
412,4.340962696075439,4.340963,0.3393862545490265,0.3393862545490265
413,4.695230600357056,4.6952305,0.21465183794498444,0.21465183794498444
414,3.788951274871826,3.7889512,0.17341987788677216,0.17341987788677216
415,4.3213144912719725,4.3213143,0.1802498698234558,0.1802498698234558
416,8.769484188079835,8.7694845,0.2753499150276184,0.2753499150276184
417,7.89619934463501,7.8961997,0.42082375288009644,0.42082375288009644
418,6.183523891448974,6.183524,0.40737107396125793,0.40737107396125793
419,5.7873388938903805,5.7873383,0.4674133360385895,0.4674133360385895
420,5.153726560592651,5.1537266,0.3100089132785797,0.3100089132785797
421,6.026663970947266,6.0266643,0.16694992780685425,0.16694992780685425
422,4.229460815429688,4.2294602,0.13501478731632233,0.13501478731632233
