epoch,loss,mse,val_loss,val_mse
423,5.202321722984314,5.2023225,0.1616995632648468,0.1616995632648468
424,4.668811351776123,4.6688113,0.17622636258602142,0.17622636258602142
425,5.017649551391601,5.0176497,0.19605566561222076,0.19605566561222076
426,5.959474956512451,5.959475,0.17293216288089752,0.17293216288089752
427,5.84630738735199,5.8463073,0.3079198896884918,0.3079198896884918
428,5.777567855834961,5.7775683,0.28163671493530273,0.28163671493530273
429,3.5949536991119384,3.5949535,0.15323667228221893,0.15323667228221893
430,5.040346290588379,5.0403466,0.2152455449104309,0.2152455449104309
431,7.514388613700866,7.5143886,0.18761558830738068,0.18761558830738068
432,6.238416376113892,6.238416,0.19644272327423096,0.19644272327423096
433,5.064983401298523,5.0649834,0.10725890845060349,0.10725890845060349
434,6.713378530502319,6.713379,0.10539606958627701,0.10539606958627701
435,5.013673436164856,5.0136733,0.07934874296188354,0.07934874296188354
436,5.181388357162476,5.1813884,0.08785834163427353,0.08785834163427353
437,5.194248527526855,5.194249,0.10503677278757095,0.10503677278757095
438,4.260276629447937,4.2602763,0.09250961244106293,0.09250961244106293
439,5.255077860832214,5.2550783,0.09558068960905075,0.09558068960905075
440,4.320889526367187,4.3208895,0.09832248091697693,0.09832248091697693
441,6.6415892009735105,6.641589,0.08050891011953354,0.08050891011953354
442,5.729693782806397,5.729694,0.13466039299964905,0.13466039299964905
443,4.762527998924256,4.762528,0.14478826522827148,0.14478826522827148
444,2.873873878955841,2.8738737,0.0971958264708519,0.0971958264708519
445,4.9476054601669315,4.947606,0.17514480650424957,0.17514480650424957
446,5.928229991912842,5.9282303,0.1240048035979271,0.1240048035979271
447,5.682209492683411,5.6822095,0.16851241886615753,0.16851241886615753
448,4.700248849868775,4.700249,0.1256694495677948,0.1256694495677948
449,6.448056772708893,6.4480567,0.13300371170043945,0.13300371170043945
450,6.173671628952026,6.1736712,0.27310189604759216,0.27310189604759216
451,7.535679017066956,7.535679,0.24191251397132874,0.24191251397132874
452,5.7298199062347415,5.7298203,0.16649721562862396,0.16649721562862396
453,4.639146523475647,4.6391463,0.07708293944597244,0.07708293944597244
454,5.14194204044342,5.1419425,0.10333830863237381,0.10333830863237381
455,4.717878125190735,4.717878,0.12179413437843323,0.12179413437843323
456,5.516556984901428,5.516557,0.09510087966918945,0.09510087966918945
457,5.222500836372375,5.222501,0.10328834503889084,0.10328834503889084
458,5.819005806922912,5.8190064,0.09693925082683563,0.09693925082683563
459,4.590937612533569,4.5909376,0.17679931223392487,0.17679931223392487
460,3.8110661478042602,3.8110662,0.19374358654022217,0.19374358654022217
461,4.326660823822022,4.3266606,0.1922854483127594,0.1922854483127594
462,5.803494683265686,5.8034945,0.11817720532417297,0.11817720532417297
463,3.59620521736145,3.596205,0.19398237764835358,0.19398237764835358
464,4.4188251142501835,4.4188247,0.4957353472709656,0.4957353472709656
465,3.5174988050460816,3.517499,0.42300665378570557,0.42300665378570557
466,5.639431820869445,5.639432,0.12240973114967346,0.12240973114967346
467,5.6100109167099,5.6100106,0.12875033915042877,0.12875033915042877
468,5.520727096557617,5.5207276,0.1256893128156662,0.1256893128156662
469,4.441720054626465,4.4417195,0.17591965198516846,0.17591965198516846
470,4.596808685302735,4.5968084,22.41927719116211,22.41927719116211
471,5.4264047842025755,5.4264054,0.18727527558803558,0.18727527558803558
472,5.28747220993042,5.2874722,0.6294374465942383,0.6294374465942383
473,3.5391129808425905,3.5391128,0.6499491930007935,0.6499491930007935
474,3.2861132373809814,3.2861133,0.24791313707828522,0.24791313707828522
475,4.927782574653626,4.9277825,0.3511822521686554,0.3511822521686554
476,3.7202271919250487,3.7202272,0.20093099772930145,0.20093099772930145
477,5.114856914520264,5.1148567,0.26046326756477356,0.26046326756477356
478,4.3735647878646855,4.3735647,0.14832229912281036,0.14832229912281036
479,4.782899865150451,4.7829,0.1876468062400818,0.1876468062400818
480,4.715854171752929,4.715854,0.310357004404068,0.310357004404068
481,4.190346250534057,4.1903462,0.14146271347999573,0.14146271347999573
482,4.452082895278931,4.452083,0.147641122341156,0.147641122341156
483,3.908419577598572,3.9084196,0.15159261226654053,0.15159261226654053
484,4.210490928649902,4.2104907,0.1618015170097351,0.1618015170097351
485,3.890578610420227,3.8905785,0.11960115283727646,0.11960115283727646
486,5.278804242134094,5.278804,0.1072566956281662,0.1072566956281662
487,6.589284841537475,6.5892854,0.13802708685398102,0.13802708685398102
488,3.9980698986053467,3.9980698,0.08604069799184799,0.08604069799184799
489,5.565430053710937,5.5654297,0.1663968861103058,0.1663968861103058
490,4.595157926559448,4.5951576,0.1131424531340599,0.1131424531340599
491,5.51559282207489,5.515593,0.2139798104763031,0.2139798104763031
492,5.466374489784241,5.4663744,0.30579039454460144,0.30579039454460144
493,4.677757409095764,4.6777573,0.19503578543663025,0.19503578543663025
494,4.291392071723938,4.2913923,0.2074708342552185,0.2074708342552185
495,5.884860523223877,5.884861,0.08943182229995728,0.08943182229995728
496,5.8694939708709715,5.869494,0.09344174712896347,0.09344174712896347
497,4.596957629203796,4.596958,0.11996430158615112,0.11996430158615112
498,5.66288973903656,5.6628895,0.14696083962917328,0.14696083962917328
499,4.697747315406799,4.697747,0.05729668587446213,0.05729668587446213
