epoch,loss,mse,val_loss,val_mse
164,9.109671702013015,9.1096735,6.1870271359443665,6.1870269775390625
165,8.99895475484848,8.998956,5.970311975669861,5.970311641693115
166,8.971455920658112,8.971456,5.652228849601745,5.652228355407715
167,8.935795926685334,8.935797,6.090780001354218,6.090781211853027
168,8.92012145190239,8.92012,5.830489221382141,5.830489635467529
169,8.932256900053025,8.93226,6.558559414958954,6.558559417724609
170,9.024950028963088,9.024949,6.114621671485901,6.114622116088867
171,8.919613367443084,8.919618,5.850841178894043,5.850841045379639
172,8.865865141277313,8.865867,5.71509914188385,5.715099334716797
173,8.780716453742981,8.78072,5.788689757061005,5.788689613342285
174,8.828363854856491,8.828363,5.7853143190860745,5.785314559936523
175,8.848886672506332,8.848887,6.062104449272156,6.06210470199585
176,8.830999997167588,8.830998,5.770860693264008,5.77086067199707
177,8.797748374328613,8.79775,5.555781409263611,5.555781841278076
178,8.820203936014176,8.820204,5.500782275056839,5.500782012939453
179,8.767149473114014,8.767147,5.641337381362915,5.6413373947143555
180,8.781633229484559,8.781632,6.255011731433869,6.255012035369873
181,8.801265357618332,8.801263,5.477248321437836,5.477248668670654
182,8.71948024728775,8.719478,5.924079486989975,5.924078941345215
183,8.74663602087021,8.746635,5.729799768447876,5.729799747467041
184,8.75349379869461,8.753493,5.923090028572083,5.923089504241943
185,8.854904516553878,8.854904,5.687025823783874,5.687025547027588
186,8.701134686775207,8.701135,5.7364738784790035,5.736473560333252
187,8.784611674203873,8.784607,5.686173366260529,5.686173439025879
188,8.668544929561614,8.668548,5.668872527980804,5.668872833251953
189,8.566910597763062,8.56691,5.462847343158722,5.462847709655762
190,8.760370520191193,8.760373,5.622278405141831,5.622278690338135
191,8.616606737623215,8.616609,5.566414144611358,5.566413402557373
192,8.599320664176942,8.59932,5.7875871836185455,5.787588119506836
193,8.654032415142058,8.654035,5.653158994579315,5.653159141540527
194,8.51199324795723,8.5119915,5.517337323760986,5.517337322235107
195,8.561262397975922,8.561262,5.630298344802856,5.630298614501953
196,8.680021684818268,8.680022,5.60792871465683,5.60792875289917
197,8.527023479719162,8.527019,5.637210986423493,5.637210845947266
198,8.478444845790863,8.47845,5.829744007587433,5.829744338989258
199,8.599752129125594,8.599751,5.50885085515976,5.508850574493408
200,8.442097710504532,8.4421,5.544977331733704,5.544977188110352
201,8.574241305208206,8.57424,5.641966555929184,5.641965866088867
202,8.492263169088364,8.492261,5.724263569116593,5.724263668060303
203,8.449016952352524,8.4490185,5.366767616271972,5.366767406463623
204,8.43115180147171,8.431151,5.660863700866699,5.660863876342773
205,8.448099395647048,8.4481,5.542201622200012,5.542201519012451
206,8.327517097320557,8.3275175,5.33428417096138,5.334283828735352
207,8.4608443800354,8.460846,5.383278425359726,5.383277893066406
208,8.439731094369888,8.439732,5.487014109420777,5.487013816833496
209,8.225678785781861,8.22568,5.480471570158005,5.480472087860107
210,8.301313734502793,8.301314,5.358879260063171,5.358879089355469
211,8.329497774219513,8.329496,5.210733363580704,5.210732936859131
212,8.447624188270568,8.447625,5.608358986854554,5.608358383178711
213,8.382683035669327,8.382685,5.418310205554962,5.418310165405273
214,8.408667994728088,8.40867,5.353081429576874,5.353081226348877
215,8.283502850122451,8.283505,5.4110930315971375,5.411092758178711
216,8.388604597244262,8.388602,5.407913494348526,5.407913684844971
217,8.334445209999085,8.334442,5.45354083852768,5.453540802001953
218,8.465425275945664,8.465425,5.8086385563850405,5.808638095855713
219,8.352884667854308,8.3528805,5.517420154476166,5.517419815063477
220,8.283700809230805,8.283703,5.324781618213653,5.324781894683838
221,8.258126809892655,8.258125,5.451585233736038,5.45158576965332
222,8.196891644582749,8.196893,5.39752855668068,5.397528648376465
223,8.178590613212586,8.178588,5.311842618227005,5.311843395233154
224,8.117307136087417,8.117309,5.371717509222031,5.3717169761657715
225,8.231898647012711,8.231896,5.6626317349910735,5.662631511688232
226,8.233984613466262,8.233984,5.903289328765869,5.903288841247559
227,8.179985181474686,8.179984,5.278718085813522,5.278717517852783
228,8.11984753460884,8.119851,5.161801536941528,5.161800861358643
229,8.130997040872574,8.130998,5.292843327045441,5.292842864990234
230,8.138243150234223,8.138247,5.225107785034179,5.2251081466674805
231,8.053752531623841,8.053755,5.475739730072021,5.475739479064941
232,8.15567197385788,8.155672,5.332454116535187,5.332453727722168
233,8.087898343143463,8.087899,5.484394274425506,5.484394073486328
234,8.021116727552414,8.021118,5.365278896999359,5.365278720855713
235,8.028974474258423,8.028976,5.431698294878006,5.431698322296143
236,8.179417757263183,8.179419,5.201167032384872,5.20116662979126
237,8.057334953126908,8.057336,5.243454499959945,5.243454456329346
238,8.062956357812881,8.062952,5.296356281852722,5.296355247497559
239,8.058241836223603,8.058243,5.284387590789795,5.284387588500977
240,8.028041906995773,8.028044,5.335359549093247,5.335359573364258
241,8.101911596155167,8.101912,5.286830052566528,5.286829948425293
242,8.058030991945266,8.058032,5.383820163249969,5.383819580078125
243,7.95295078461647,7.9529514,5.277405099248886,5.277405261993408
244,8.036290128831864,8.036289,5.306366235303879,5.306365489959717
245,7.980055330553054,7.980051,5.1431803665161135,5.1431803703308105
246,8.053963854761124,8.053961,5.735523925113678,5.735523700714111
247,7.956621578502655,7.9566216,5.246762972450257,5.246762275695801
248,7.975540840091705,7.97554,5.243982744979858,5.243982315063477
249,7.902417193832397,7.9024205,5.188625508260727,5.188624858856201
250,7.8632612885570525,7.8632607,5.103317668151855,5.103317737579346
251,7.84125919128418,7.8412585,5.293400316810608,5.293400287628174
252,7.974310867900848,7.974308,5.338802455949783,5.338802337646484
253,7.8454367052555085,7.845436,5.176546275043488,5.176546096801758
254,7.769810069513321,7.769811,5.326168597602845,5.326169013977051
255,7.81114350353241,7.811145,5.095443394136429,5.0954437255859375
256,7.870161464004517,7.8701625,5.024603438186645,5.024603843688965
257,7.755850472965241,7.7558475,5.028086217498779,5.028086185455322
258,7.83469203125,7.8346925,5.092077702665329,5.092077732086182
259,7.788833124656677,7.788835,5.1787328353405,5.178732395172119
260,7.892943782339096,7.8929405,5.2251738231658935,5.225174427032471
261,7.843730340576172,7.8437304,5.055808831548691,5.055809020996094
262,7.8699260427474975,7.8699293,5.043759086370468,5.043758869171143
263,7.797832688751221,7.797832,5.0662189640522,5.066218852996826
264,7.828627083930969,7.828626,5.309404933643341,5.309405326843262
265,7.76030519109726,7.760303,5.153832219314575,5.153831958770752
266,7.68806634759903,7.6880655,5.268839742565155,5.268839359283447
267,7.720349032945633,7.7203517,5.213906929206848,5.213907241821289
268,7.747846900348663,7.747846,5.085020337390899,5.085020542144775
269,7.724038270578385,7.7240386,5.282546305322647,5.282546520233154
270,7.651094613952637,7.6510954,5.095252415466309,5.095252990722656
271,7.6909456554985045,7.690945,4.944814354372024,4.944814205169678
272,7.630464732789993,7.6304646,5.104961112976074,5.104961395263672
273,7.8040997462463375,7.8040967,5.176208634948731,5.17620849609375
274,7.729782725896835,7.729781,5.228662845849991,5.228662014007568
275,7.829973119916916,7.829973,5.077440516090393,5.0774407386779785
276,7.62947991355896,7.629477,5.312328566408158,5.312328338623047
277,7.818846824769974,7.8188486,5.020346347093582,5.020346641540527
278,7.756237400398255,7.7562356,4.970989595508575,4.970989227294922
279,7.622447014026642,7.6224475,4.976575687074662,4.9765753746032715
280,7.667743253154755,7.6677413,4.971166866779328,4.971166610717773
281,7.5967043047523495,7.5967026,4.899107242202759,4.899107456207275
282,7.588211933231354,7.588212,5.208165606641769,5.208166599273682
283,7.6481656252861026,7.648165,5.00407982263565,5.004079341888428
284,7.619817683601379,7.619818,5.122693491125107,5.1226935386657715
285,7.628501075515747,7.6284995,5.223675175142288,5.22367525100708
286,7.528005806407928,7.5280037,4.9541190728664395,4.9541192054748535
287,7.625789640102386,7.625791,5.036218058824539,5.036218166351318
288,7.659028223047256,7.6590276,5.113337231492996,5.113337993621826
289,7.553382088832855,7.5533814,5.094906078147888,5.094906806945801
290,7.58081881860733,7.58082,5.094188201665879,5.094188213348389
291,7.565347092838287,7.5653477,4.972941512775421,4.972941875457764
292,7.5495651079845425,7.5495644,4.994274835586548,4.994275093078613
293,7.515822157258987,7.515824,5.244646506881714,5.244646072387695
294,7.488506988744736,7.488507,5.079837602758408,5.079837322235107
295,7.549198689994812,7.5492005,4.926067366552353,4.926067352294922
296,7.589792274780273,7.58979,4.8017299499988555,4.801730155944824
297,7.5538032646083835,7.553805,4.961398263311386,4.961398601531982
298,7.486553056268692,7.48655,5.176609314823151,5.176609516143799
299,7.487102349176407,7.487105,5.190446059274674,5.190446853637695
300,7.372226832084656,7.3722267,4.929909205532074,4.9299092292785645
301,7.4407266331005095,7.440725,4.951555867767334,4.951555252075195
302,7.422549051008224,7.4225507,5.011228249406814,5.011228084564209
303,7.598764231443405,7.5987644,5.073084195947647,5.073084354400635
304,7.425514531450272,7.425515,4.940900676679611,4.940901279449463
305,7.379626753959656,7.379625,5.147577433395385,5.147576808929443
306,7.4987921245193485,7.498793,5.130063559722901,5.130063533782959
307,7.5049731576442715,7.504972,4.797006670951843,4.797006130218506
308,7.5456266032886505,7.5456285,4.8305683766365055,4.830568313598633
309,7.4760771388339995,7.4760756,5.310125744438172,5.310125350952148
310,7.41997009598732,7.419972,5.035721106576919,5.035721302032471
311,7.3695830362224575,7.3695817,5.382728767490387,5.3827290534973145
312,7.418863559656143,7.4188657,4.936814010477066,4.936813831329346
313,7.334832985143661,7.3348365,5.001693201828003,5.001693248748779
314,7.355563871421814,7.355566,4.99959291601181,4.9995927810668945
315,7.313520839548111,7.3135204,4.847919765615464,4.8479204177856445
316,7.288619412927628,7.288622,5.103940473937988,5.103940486907959
317,7.3548264584541325,7.3548265,5.010280643081665,5.010280609130859
318,7.380164262275696,7.380162,5.030011099100113,5.030011177062988
319,7.282620635795594,7.2826204,4.997132913303375,4.997133255004883
320,7.316231690969468,7.3162346,4.888927270841599,4.888927459716797
321,7.2748073083972935,7.274805,4.930431706809998,4.930431842803955
322,7.3479512740421296,7.3479514,4.927830216693878,4.927829742431641
323,7.265795518245697,7.2657967,4.894523584318161,4.894523620605469
324,7.328599016942978,7.328599,4.928252278709412,4.928252696990967
325,7.20651713136673,7.2065196,5.063841050481797,5.063841342926025
326,7.255981940574646,7.2559795,4.7812671095848085,4.7812676429748535
327,7.241362682828903,7.24136,4.7128813276290895,4.712881088256836
328,7.287895815992355,7.287896,4.804826330661774,4.804826259613037
329,7.16822913693428,7.1682286,5.088227324390411,5.088228225708008
330,7.255542315425873,7.2555437,4.918058878898621,4.918058395385742
331,7.230978131837845,7.23098,4.854343177318573,4.854343414306641
332,7.257136892280578,7.2571354,4.93564814248085,4.935647487640381
333,7.154265913238525,7.154264,4.711709635210037,4.711709976196289
334,7.276727927789688,7.276728,4.878804864406586,4.8788042068481445
335,7.325893495864868,7.3258963,4.9351155718326565,4.935115814208984
336,7.1676483895111085,7.1676493,4.821310692214966,4.821310520172119
337,7.237446512975692,7.2374463,4.830806280136108,4.830806732177734
338,7.230366897678375,7.2303686,4.743244901609421,4.743244647979736
339,7.2190154584789274,7.219015,4.660797040939331,4.660797119140625
340,7.147907622489929,7.1479077,4.688823204088211,4.688823223114014
341,7.335838551387787,7.335837,4.692871564245224,4.692871570587158
342,7.181992563524246,7.1819925,4.8435644724369045,4.843564987182617
343,7.258059875335693,7.2580605,4.7916399062633515,4.791640281677246
344,7.188355576210022,7.1883545,4.841084554719925,4.841084957122803
345,7.148748329715729,7.148747,4.691464635944366,4.691465377807617
346,7.05589990149498,7.055899,4.662221100950241,4.6622209548950195
347,7.058812032117844,7.058813,5.180126614665985,5.180127143859863
348,7.235888117227554,7.235889,4.850855677175522,4.850855350494385
349,7.220202511968613,7.220204,4.697341682434082,4.697342395782471
350,7.130746533851624,7.1307464,5.184268662595749,5.184267997741699
351,7.057059178304672,7.0570607,5.070177295064926,5.07017707824707
352,7.054644339065551,7.0546436,4.7601236590862275,4.760123252868652
353,7.131391732091903,7.1313925,4.700044734811783,4.700045108795166
354,7.220320493106842,7.220325,4.806601304483413,4.806601047515869
355,7.126909012928009,7.1269093,4.829565323257446,4.829565048217773
356,7.194812939720154,7.1948133,4.779440681886673,4.779440402984619
357,7.0427056954288485,7.042707,4.74735987071991,4.747360706329346
358,7.091893385248184,7.091896,4.715633644247055,4.715633869171143
359,7.044003867063522,7.044001,4.698184910202026,4.698184967041016
360,7.0661900622463225,7.0661874,5.201909662055969,5.20190954208374
361,7.04575464220047,7.045756,4.749772923660278,4.7497735023498535
362,7.0963767313194275,7.096377,4.7712544629573825,4.771254539489746
363,6.914361502037048,6.914362,4.789916628456115,4.789916515350342
364,6.995298167924881,6.9953,4.726659439086914,4.726659297943115
365,7.1936136097812655,7.193613,4.705813298034668,4.705812931060791
366,6.959150689878464,6.959151,4.7446500405788425,4.744649887084961
367,7.129607613868713,7.1296105,4.804111991119385,4.804111957550049
368,7.167674475975037,7.1676736,4.77690936717987,4.776909828186035
369,7.050256245088577,7.050256,4.750417214012146,4.750417232513428
370,7.078784668569565,7.078783,4.634549156999588,4.634548664093018
371,6.965234654626847,6.9652333,4.938765542936325,4.938765525817871
372,6.95949635720253,6.959497,4.948936498308182,4.948936462402344
373,6.993580230407715,6.9935813,4.6841521116256715,4.684152126312256
374,7.068482144012451,7.0684843,4.689026186084748,4.689026355743408
375,7.0183625984764095,7.018364,4.748881436395645,4.748881816864014
376,6.913523017368317,6.913524,4.7045407562732695,4.704541206359863
377,6.974619264221191,6.974621,4.80944489274025,4.809445858001709
378,6.973156015491486,6.973155,4.736259777069092,4.7362589836120605
379,6.937514723672867,6.9375157,4.515031541395188,4.515031814575195
380,6.880292307138443,6.880292,4.857728732490539,4.857728481292725
381,7.012976824998856,7.0129776,4.499622165298462,4.499621868133545
382,6.989992884397506,6.9899926,4.738082155132294,4.7380828857421875
383,7.034604981880188,7.0346026,4.922756748962402,4.922756671905518
384,7.018136653079987,7.0181327,4.768252426958084,4.768251895904541
385,6.816861308002472,6.8168626,4.677450966691971,4.6774516105651855
386,6.861089945764542,6.86109,4.643950951766968,4.643950939178467
387,6.890676249275208,6.890675,4.620117136955261,4.620116233825684
388,6.955417191257477,6.9554186,5.0181278169631955,5.018127918243408
389,6.841921679477692,6.8419213,5.057281534194947,5.057282447814941
390,6.799925396156311,6.7999268,4.761532542228699,4.761531829833984
391,6.887155300045014,6.8871565,4.810287152147293,4.810286521911621
392,6.870172608098984,6.870171,4.619519256591797,4.619519233703613
393,6.834888483333588,6.834886,4.545856749010086,4.545856475830078
394,6.998006468572616,6.998009,4.569476407766342,4.5694756507873535
395,6.913367115392685,6.9133663,4.814409468889236,4.8144097328186035
396,6.746753532781601,6.74675,4.759795536565781,4.75979471206665
397,6.799171830940247,6.799172,4.611590009021759,4.6115899085998535
398,6.833359981899261,6.8333583,4.598889256191254,4.598888874053955
399,6.865041702232361,6.8650413,4.9185720463752745,4.918571949005127
400,6.8995928144836425,6.899594,4.835803721952439,4.835803508758545
401,6.829197185907364,6.8291965,4.713906927967072,4.713907241821289
402,6.8224535319042205,6.8224545,4.693497487592698,4.693497657775879
403,6.872766072778702,6.872767,4.638350536298752,4.638350963592529
404,6.75031004245758,6.7503104,4.590147058773041,4.590147495269775
405,6.902060888957977,6.9020586,4.583657947063446,4.583657741546631
406,6.781592500333786,6.781594,4.802755301380158,4.802754878997803
407,6.776388149061203,6.7763877,4.738348033857346,4.738348484039307
408,6.808544913015366,6.808545,4.652548505973816,4.652548313140869
409,6.871045326271057,6.871046,4.490897430324554,4.490898132324219
410,6.748101844606399,6.748099,4.436177501201629,4.436177730560303
411,6.709413157520294,6.7094164,4.483449684810639,4.483449459075928
412,6.884418955364227,6.8844175,4.936742928934097,4.936742782592773
413,6.781528121061325,6.781527,4.6816033250808715,4.681602954864502
414,6.796414616498947,6.7964163,4.5968551937103275,4.596855163574219
415,6.8396692614936825,6.839667,4.7633820140361784,4.763382911682129
416,6.735082101917267,6.735081,4.566413036870957,4.566412448883057
417,6.838239137096405,6.83824,4.803654762363434,4.803655624389648
418,6.821490265588761,6.821489,4.646989113140106,4.646988868713379
419,6.762640738697052,6.7626405,4.726798071861267,4.7267985343933105
420,6.747200565519333,6.7472014,4.71484355378151,4.714844226837158
421,6.846480654678345,6.846482,4.47390463514328,4.473904609680176
422,6.758841239776611,6.758841,4.6928019085407255,4.692801475524902
423,6.763471139535904,6.7634726,4.686098465538025,4.686098575592041
424,6.915621349401474,6.9156218,4.7184523705005645,4.718451976776123
425,6.717348852291107,6.7173543,4.597930242824554,4.597929954528809
426,6.819405451450348,6.8194046,4.622654011964798,4.622653961181641
427,6.699896805505753,6.6998963,4.595493867015839,4.595493793487549
428,6.673137836294174,6.6731396,4.981671308469772,4.981671333312988
429,6.696748730964661,6.6967487,4.700135878753662,4.700135707855225
430,6.681662166347504,6.681662,4.6875370598316195,4.68753719329834
431,6.780446256494522,6.780446,4.607560160541534,4.607560157775879
432,6.690594769392013,6.690596,4.422426866006851,4.422426700592041
433,6.528915939769745,6.5289173,4.5835196040153505,4.58351993560791
434,6.723262825222015,6.723264,4.750534337568283,4.750534534454346
435,6.61061091673851,6.6106114,4.608815404367447,4.608815670013428
436,6.700075187063217,6.7000723,4.732903144931793,4.732903003692627
437,6.775872513723374,6.7758713,4.7022759704589845,4.702276229858398
438,6.6922301416492465,6.692231,4.537194569015503,4.537194728851318
439,6.62934945854187,6.629351,4.600003016376496,4.600003719329834
440,6.662457460689545,6.6624594,4.977739416742325,4.9777398109436035
441,6.624234054031372,6.624237,4.447305450201035,4.447305679321289
442,6.557464871091843,6.557465,4.587973995876312,4.587973594665527
