epoch,loss,mse,val_loss,val_mse
51,14.044584753417968,14.044585,8.796697479248047,8.796696662902832
52,14.190350985717773,14.190349,8.744281105041503,8.744280815124512
53,14.056605696105956,14.056606,8.544898082733154,8.544898986816406
54,13.979381694030762,13.979375,8.718761444091797,8.718761444091797
55,13.826821784973145,13.826827,8.590882263183595,8.590882301330566
56,13.674356800842284,13.674353,8.702873439788819,8.702873229980469
57,13.715517373657226,13.715517,8.516654029846192,8.516653060913086
58,13.480261431884765,13.480254,8.452123249053955,8.452123641967773
59,13.537205448913575,13.537204,8.090609466552735,8.09061050415039
60,13.421130514526368,13.421129,8.379030349731446,8.37903118133545
61,13.28982448272705,13.289824,9.02175721359253,9.021758079528809
62,13.484386755371094,13.484379,8.39787013244629,8.397869110107422
63,13.33709094543457,13.337085,8.032179584503174,8.032179832458496
64,13.304219067382812,13.30422,8.380534759521485,8.380536079406738
65,13.337490948486328,13.337496,8.181641368865966,8.181642532348633
66,13.120363111877442,13.120371,7.9273417320251465,7.927341461181641
67,13.117843530273438,13.117842,8.30429326248169,8.304292678833008
68,12.94599723815918,12.945999,7.913675086975098,7.913674354553223
69,13.072451623535157,13.072453,8.013017616271974,8.013018608093262
70,12.88599300994873,12.885989,7.755930248260498,7.755930423736572
71,12.838792449951171,12.838787,7.939574321746826,7.939574241638184
72,12.60357608795166,12.603575,7.8116263580322265,7.811626434326172
73,12.580238836669922,12.580238,7.389741510391235,7.38974142074585
74,12.56235350189209,12.562352,7.787793998718262,7.787794589996338
75,12.514597045898437,12.514602,7.888596057891846,7.888595104217529
76,12.358687063598634,12.358687,7.776379604339599,7.776379108428955
77,12.293608880615235,12.293616,7.546915107727051,7.546915531158447
78,12.256495181274413,12.256489,7.752528865814209,7.752528190612793
79,12.216572297668456,12.216575,7.513472625732422,7.513472557067871
80,12.281365588378906,12.2813635,7.4849793891906735,7.484978675842285
81,12.138143588256836,12.138148,7.2746121826171875,7.2746124267578125
82,12.017583709716797,12.017585,7.247681827545166,7.247682094573975
83,12.07587615661621,12.075876,7.4926390457153325,7.492640495300293
84,12.00035267791748,12.000355,7.853365936279297,7.853366374969482
85,11.92143581237793,11.921433,7.08305404663086,7.083054065704346
86,12.035821405029298,12.035824,7.696360443115235,7.696361064910889
87,12.003563775634765,12.003566,7.126143653869629,7.1261420249938965
88,11.804321337890626,11.804317,7.507145587921142,7.507145881652832
89,11.812909811401367,11.812913,6.932448932647705,6.93244743347168
90,11.589863696289063,11.589857,7.395509471893311,7.395509243011475
91,11.64403212890625,11.6440325,6.8464469146728515,6.846447467803955
92,11.542084465026855,11.542081,6.950905574798584,6.950904846191406
93,11.530627720642089,11.530623,7.190295051574707,7.190296173095703
94,11.586477612304687,11.58648,7.086969707489014,7.086970329284668
95,11.48340916442871,11.483413,7.013981391906738,7.013980388641357
96,11.42959730682373,11.429595,7.084878456115723,7.084877967834473
97,11.327884921264648,11.327876,6.992088932037354,6.992089748382568
98,11.291913064575196,11.291912,7.146134860992432,7.146134376525879
99,11.281542597961426,11.28154,7.194433094024658,7.194432735443115
100,11.343403234863281,11.343405,6.611000085830688,6.611001014709473
101,11.288106652832031,11.288108,6.706513694763183,6.706513404846191
102,11.287010372924804,11.287012,6.7633525772094725,6.763352394104004
103,11.134845323181151,11.134849,6.842629165649414,6.842629909515381
104,11.123718244934082,11.12372,6.70864302444458,6.708643913269043
105,11.068129641723633,11.068131,6.775929870605469,6.775928974151611
106,11.236874169921874,11.2368765,7.018084894180298,7.018084526062012
107,11.096902951049804,11.096901,6.99313631439209,6.993135929107666
108,11.083272964477539,11.083274,6.779372945785522,6.779373645782471
109,10.995395028686524,10.995393,6.970375160217285,6.970375061035156
110,10.87503331451416,10.875032,6.8193386383056644,6.819338321685791
111,11.02616945953369,11.02617,6.526151134490966,6.526150703430176
112,10.925289167785644,10.925283,6.676464241027832,6.676464080810547
113,10.823629052734375,10.823627,6.672330501556396,6.672330379486084
114,10.851949809265136,10.85195,6.640089550018311,6.640090465545654
115,10.824895344543457,10.824898,6.458403205871582,6.45840311050415
116,10.707611756896974,10.707612,6.885842567443848,6.885842800140381
117,10.799202534484863,10.799201,6.464827585220337,6.464827537536621
118,10.742340643310547,10.742343,6.515002014160157,6.515002250671387
119,10.727420291137696,10.727418,6.545297107696533,6.545297622680664
120,10.62453334197998,10.624538,6.5342481956481935,6.534248352050781
121,10.828128173828125,10.828129,6.3591702327728274,6.3591694831848145
122,10.798099276733398,10.798099,6.557791400909424,6.557791233062744
123,10.55471957092285,10.554714,6.370792366027832,6.370792388916016
124,10.538825590515136,10.538828,6.419292129516601,6.419293403625488
125,10.581787246704101,10.581793,6.392727451324463,6.392726421356201
126,10.46884755859375,10.468848,6.50603759765625,6.506037712097168
127,10.419039031982422,10.419041,6.422466262817383,6.422467231750488
128,10.442983615112304,10.442984,6.288515251159668,6.288515090942383
129,10.428618165588379,10.428618,6.227893878936768,6.227894306182861
130,10.319954261779785,10.319957,6.37419355392456,6.374194145202637
131,10.154246635437012,10.154245,6.1196108932495115,6.119610786437988
132,10.368901945495605,10.3689,6.332118341445923,6.332118034362793
133,10.247403771972657,10.247406,6.277160099029541,6.277160167694092
134,10.203391815185547,10.203392,6.187296897888183,6.1872968673706055
135,10.1193205368042,10.119319,6.127348567962646,6.127349376678467
136,10.244899096679687,10.244898,6.062945037841797,6.06294584274292
137,10.191241319274903,10.191241,6.173552139282227,6.173552513122559
138,10.08092342376709,10.080924,6.010595634460449,6.01059627532959
139,10.1740213180542,10.174026,6.1714996871948244,6.171500205993652
140,10.195048263549804,10.195052,5.999566757202149,5.999566555023193
141,10.172158627319336,10.172159,5.894884166717529,5.89488410949707
142,10.166241766357421,10.166241,6.3423389701843265,6.342338562011719
143,10.155156826782227,10.155162,6.241793613433838,6.241793155670166
144,10.10216911315918,10.102173,6.0505388088226315,6.050538063049316
145,10.07655722808838,10.076555,6.023277320861816,6.023277282714844
146,10.019625602722169,10.019629,6.024465076446533,6.024466514587402
147,9.917854745483398,9.917855,6.2043928604125975,6.20439338684082
148,9.963125096130371,9.963125,6.116991571426391,6.11699104309082
149,9.829317779541016,9.829315,5.88059450340271,5.880594730377197
150,9.928584823608398,9.928586,6.038557071685791,6.038558006286621
151,9.808290838623046,9.808294,5.708049926757813,5.708049774169922
152,9.952560656738282,9.952562,5.971459911346436,5.971460342407227
153,9.756537678527833,9.7565365,5.814545890808105,5.814545154571533
154,9.888745455932618,9.888746,5.957756160736084,5.9577555656433105
155,9.817277476501465,9.81728,5.913443866729736,5.9134440422058105
156,9.731888446044922,9.731886,5.793456352233886,5.793456077575684
157,9.89143371887207,9.891434,6.022759719848633,6.022758960723877
158,9.944379515075683,9.94438,5.8794237575531,5.87942361831665
159,9.716696890258788,9.716698,5.866090839385986,5.866090774536133
160,9.811886392211914,9.811888,5.804592979431153,5.804593086242676
161,9.552034387207032,9.552035,5.575738592147827,5.575738906860352
162,9.605798826599122,9.605799,6.007938930511474,6.007938861846924
163,9.608770304870605,9.608768,5.843833805084229,5.843833923339844
164,9.65972389678955,9.659724,5.92148519897461,5.921485900878906
165,9.674267622375488,9.674272,5.797052621841431,5.797053337097168
166,9.514616889953613,9.51462,5.767162212371826,5.767162799835205
167,9.621509266662597,9.6215105,5.964374393463134,5.964374542236328
168,9.528740620422363,9.528748,6.002364212036133,6.002364158630371
169,9.671485511016845,9.671485,5.827240238189697,5.827240467071533
170,9.684917256164551,9.684915,5.8188419456481935,5.818841934204102
171,9.393691079711914,9.39369,5.911666687011719,5.911667346954346
172,9.477604112243652,9.477602,5.6816980819702145,5.681698322296143
173,9.507308750915527,9.507307,5.7154655914306645,5.715466022491455
174,9.453953308105469,9.453949,5.9702701683044435,5.970270156860352
175,9.403366752624512,9.403365,5.608265155792236,5.608265399932861
176,9.45064842376709,9.45065,5.705013786315918,5.705012798309326
177,9.33451844482422,9.334522,5.784173992156982,5.784173011779785
178,9.40359201965332,9.403588,5.975912113189697,5.975912570953369
179,9.341511631774903,9.341511,5.784210426330566,5.784211158752441
180,9.359044705200196,9.359044,5.578047992706299,5.5780463218688965
181,9.286273468017578,9.286271,5.84816674041748,5.848167419433594
182,9.328870040893555,9.328868,6.110854637145996,6.1108551025390625
183,9.279299447631836,9.279304,6.186057001113892,6.186058044433594
184,9.390954916381835,9.390956,5.530921070098877,5.53092098236084
185,9.2325775390625,9.232578,5.510908199310303,5.510908126831055
186,9.250834278869629,9.250833,5.833298183441162,5.833298206329346
187,9.108027491760254,9.108026,5.617963752746582,5.617964267730713
188,9.254043643188476,9.2540455,5.688008369445801,5.6880083084106445
189,9.174685507202149,9.1746855,5.741888526916504,5.741888046264648
190,9.20277392730713,9.202775,5.764754669189453,5.764753341674805
191,9.014381233215332,9.01438,5.586355854034424,5.586356163024902
192,9.069426260375977,9.069427,5.731467304229736,5.731467247009277
193,8.991663163757325,8.991664,5.794864658355713,5.794864654541016
194,9.09965768890381,9.099659,5.816388584136963,5.816388130187988
195,9.129006291198731,9.129007,5.465032176971436,5.465031147003174
196,9.151381739807128,9.15138,5.528940727233887,5.528940677642822
197,9.091165879821776,9.09117,5.747571556091309,5.747570514678955
198,9.149144120788574,9.149145,5.476331085205078,5.47633171081543
199,8.872713679504395,8.872715,5.495965393066406,5.495965003967285
200,8.996897401428223,8.996898,5.708953269958496,5.708953857421875
201,8.997101445007324,8.997099,5.424049320220948,5.424049377441406
202,8.955981150817871,8.955984,5.655470771789551,5.655470848083496
203,9.038607495117187,9.038605,5.4932173843383785,5.493217468261719
204,8.916430061340332,8.9164295,5.497552326202393,5.497552871704102
205,8.922409927368165,8.922412,5.622743202209473,5.622743129730225
206,8.952768507385255,8.95277,6.015952758789062,6.015952110290527
207,8.986988986206054,8.986989,5.535650009155273,5.53564977645874
208,8.963062498474121,8.96306,5.4672584648132325,5.467257976531982
209,8.878058193969727,8.878058,5.6146120300292965,5.614611625671387
210,8.812598741149902,8.812597,5.713785146713257,5.713785648345947
211,8.882230046081544,8.882231,5.705788303375244,5.7057881355285645
212,8.82557816619873,8.825583,5.660348159790039,5.660348415374756
213,8.758284257507324,8.758282,5.527287910461426,5.527288436889648
214,8.99044488067627,8.990442,5.3230379085540775,5.323037624359131
215,8.68760181427002,8.687601,5.576240936279297,5.5762410163879395
216,8.73065612487793,8.730655,5.477262870788574,5.4772629737854
217,8.68812415008545,8.688119,5.73821448135376,5.738214015960693
218,8.829393867492676,8.829394,5.56007593536377,5.560075759887695
219,8.840143069458009,8.840145,5.452236213684082,5.452236175537109
220,8.774657092285157,8.774657,5.268358678817749,5.268359184265137
221,8.764884776306152,8.764887,5.327002136230469,5.32700252532959
222,8.761867161560058,8.7618685,5.600417232513427,5.600417137145996
223,8.82194282989502,8.821936,5.194292459487915,5.194293022155762
224,8.70012978515625,8.700133,5.438622665405274,5.438622951507568
225,8.796176441955566,8.796177,5.437227197647095,5.43722677230835
226,8.708734020996094,8.708732,5.309396392822266,5.309396266937256
227,8.60446975250244,8.604466,5.478326663970948,5.478326797485352
228,8.58281944732666,8.582821,5.4341951141357425,5.434194564819336
229,8.754545545959473,8.754542,5.577726364135742,5.577726364135742
230,8.718773860168458,8.718778,5.225008155822754,5.225008010864258
231,8.74057395324707,8.740571,5.372191696166992,5.3721923828125
232,8.603949682617188,8.60395,5.505028461456299,5.50502872467041
233,8.685262210083009,8.68526,5.409783836364746,5.409783363342285
234,8.66863517074585,8.668635,5.437617702484131,5.43761682510376
235,8.627501902770996,8.627503,5.277876781463623,5.277876377105713
236,8.622758277893066,8.62276,5.325449031829834,5.325448513031006
237,8.521484448242187,8.521482,5.406472675323486,5.406472682952881
238,8.556992767333984,8.5569935,5.3371619148254394,5.337162017822266
239,8.577751133728027,8.577749,5.355764892578125,5.355764865875244
240,8.486138023376466,8.486136,5.269524421691894,5.269524574279785
241,8.687357270812988,8.687355,5.688170925140381,5.688170909881592
242,8.590691287231445,8.5906925,5.39062423324585,5.390624046325684
243,8.486338223266602,8.4863405,5.308930034637451,5.308929920196533
244,8.533096459960937,8.533099,5.184703155517578,5.1847028732299805
245,8.405175720214844,8.405174,5.6208359375,5.62083625793457
246,8.460030184936523,8.460028,5.402341453552246,5.402341842651367
247,8.390944275665284,8.390944,5.584296077728271,5.584296703338623
248,8.49027875061035,8.49028,5.183379890441895,5.183379650115967
249,8.544995210266114,8.544997,5.129055805206299,5.129056930541992
250,8.536296430969239,8.536297,5.31095804977417,5.310958385467529
251,8.434990032958984,8.434995,5.171578559875488,5.1715779304504395
252,8.468665460205077,8.468664,5.169065608978271,5.169065475463867
253,8.353119003295898,8.353119,5.343562112808227,5.343562126159668
254,8.304712953186035,8.304712,5.2450581073760985,5.245057582855225
255,8.399954751586915,8.399952,5.394313102722168,5.394314289093018
256,8.352369815063476,8.352368,5.227312255859375,5.227312088012695
257,8.399591439819336,8.399597,5.198993030548095,5.19899320602417
258,8.38895690460205,8.388957,5.265571037292481,5.265570640563965
259,8.438736047363282,8.438736,5.393771566390991,5.393771648406982
260,8.457225607299804,8.457222,5.364258186340332,5.364258289337158
261,8.394288954162597,8.394289,5.5240336036682125,5.524034023284912
262,8.284221975708007,8.284223,5.337834129333496,5.33783483505249
263,8.204265258789063,8.204267,5.104389541625976,5.104389190673828
264,8.296100395202636,8.2961,5.231629783630371,5.231629371643066
265,8.259942473602296,8.259945,5.234149856567383,5.234149932861328
266,8.309000544738769,8.309003,5.226810634613037,5.226810455322266
267,8.225955241394043,8.225953,5.04072607421875,5.040725231170654
268,8.276376412963867,8.276377,5.440731945037842,5.440732955932617
269,8.18991153717041,8.189911,5.314427526473999,5.314427852630615
270,8.344765855407715,8.344768,5.152766044616699,5.152766227722168
271,8.138640086364745,8.13864,5.052714670181275,5.052713871002197
272,8.147035514831543,8.147037,5.376976411819458,5.376976013183594
273,8.282330413818359,8.282327,5.009178964614868,5.00917911529541
274,8.19560281677246,8.1956,5.17582441329956,5.1758246421813965
275,8.010207261657715,8.010208,5.157149541854858,5.157149791717529
276,8.249264408874511,8.249265,5.206651321411133,5.206651210784912
277,8.165220581054687,8.165217,5.24366467666626,5.243664741516113
278,8.174466383361816,8.174462,5.050040920257568,5.0500407218933105
279,8.21798098602295,8.217981,5.1107501163482665,5.110750198364258
280,8.209682178497314,8.209681,4.949956531524658,4.949955940246582
281,8.009028260803223,8.009027,5.1738348388671875,5.173835277557373
282,8.162503414916992,8.162503,5.240623422622681,5.240623950958252
283,8.116117620849609,8.116118,5.087930404663086,5.087930679321289
284,8.043675407409667,8.043674,5.40965531539917,5.4096550941467285
285,8.014472720336913,8.014474,5.18834655380249,5.188345909118652
286,8.07925843963623,8.079259,5.0783899345397945,5.078390121459961
287,8.061245655822754,8.06125,5.1969173164367675,5.196916580200195
288,8.044677043151856,8.044674,5.137505540847778,5.137506008148193
289,7.935480062866211,7.935479,4.974413034439087,4.97441291809082
290,8.009265531921386,8.00927,5.027796291351319,5.027796268463135
291,7.982363960266113,7.9823623,5.055625883102417,5.055626392364502
292,8.059726471710205,8.059729,5.07477354812622,5.074774265289307
293,8.033134410095215,8.033134,5.009265645980835,5.009265422821045
294,7.990302041625976,7.9903045,5.015245559692382,5.01524543762207
295,7.981530328369141,7.9815288,5.184369800567627,5.184370040893555
296,7.986619847106933,7.9866214,5.614233299255371,5.614233016967773
297,7.942478770446777,7.942478,5.055656387329101,5.055657386779785
298,7.880680685424805,7.880678,5.053436685562134,5.053435802459717
299,7.8863646591186525,7.886364,4.928528541564941,4.928528308868408
300,7.880832974243164,7.8808312,5.146817932128906,5.146817684173584
301,8.009878044891357,8.009875,5.151642238616943,5.151642322540283
302,8.121559688568116,8.121561,5.049780591964722,5.049780368804932
303,7.854646914672852,7.854648,4.9110961952209475,4.911095142364502
304,7.873806266784668,7.873807,4.929388637542725,4.929388999938965
305,7.826000230407715,7.8260007,5.017695755004882,5.017695903778076
306,7.904933050537109,7.904931,4.953059677124023,4.953059196472168
307,7.879441325378418,7.8794427,4.942827388763428,4.942827224731445
308,7.978027593994141,7.9780264,5.106188907623291,5.106188774108887
309,7.835821025085449,7.8358192,4.993075531005859,4.993075847625732
310,7.850217594909668,7.8502173,5.163354183197021,5.163354396820068
311,7.963560104370117,7.963563,5.0422262077331546,5.042226314544678
312,7.873020471191406,7.8730173,5.0640829582214355,5.064082145690918
313,7.734084895324707,7.7340827,4.8331340923309325,4.833133697509766
314,7.690633891296387,7.6906314,4.848021236419678,4.848021984100342
315,7.6285934722900395,7.628589,4.96426399230957,4.964264392852783
316,7.76618069152832,7.7661796,4.95871308517456,4.958713054656982
317,7.774544709777832,7.7745476,5.174231725692749,5.174231052398682
318,7.896818138122558,7.8968115,4.969028301239014,4.969027519226074
319,7.772206384277344,7.772206,4.990757493972779,4.990757942199707
320,7.671471988677978,7.6714754,5.0448632946014405,5.044863224029541
321,7.840014700317383,7.8400126,4.910144771575927,4.910144329071045
322,7.637011337280273,7.637012,4.867402423858643,4.86740255355835
323,7.709573854064941,7.709575,5.014034214019776,5.014033794403076
324,7.7339839859008785,7.7339845,4.944094511032104,4.944095134735107
325,7.712667039489746,7.7126646,4.906085710525513,4.906085014343262
326,7.574488513183594,7.5744886,4.9195273551940915,4.919528484344482
327,7.6732300231933595,7.673229,4.9387105941772464,4.938710689544678
328,7.721039181518555,7.721039,4.860291046142578,4.860291957855225
329,7.642527268981934,7.6425285,4.8989578742980955,4.898957252502441
330,7.736454837036133,7.7364564,5.158468189239502,5.158467769622803
331,7.678551583862305,7.6785517,4.862517917633057,4.862517356872559
332,7.623525827026367,7.623526,5.050696460723877,5.05069637298584
333,7.654642483520508,7.6546407,4.894970348358155,4.894969940185547
334,7.590251327514649,7.5902505,4.955151542663574,4.95515251159668
335,7.684341482543945,7.6843405,4.963965690612793,4.96396541595459
336,7.676762104797363,7.6767607,4.884694038391113,4.884693622589111
337,7.54282830657959,7.542828,4.824671380996704,4.824671268463135
338,7.68663191986084,7.6866307,4.958532608032226,4.958531856536865
339,7.5655395095825195,7.5655375,4.887768356323242,4.887767791748047
340,7.593367758941651,7.5933714,4.8789222564697265,4.878921985626221
341,7.66220640258789,7.6622057,4.82370545387268,4.823705196380615
342,7.574017186737061,7.5740156,4.844119361877441,4.844119548797607
343,7.606035401916504,7.606034,4.976782001495361,4.976781845092773
344,7.552554067993164,7.5525546,4.850334545135498,4.850334167480469
345,7.593438763427734,7.5934362,4.660582496643066,4.660581588745117
346,7.6313042602539065,7.631305,4.776273157119751,4.776273250579834
347,7.7132947265625,7.7132964,4.81493733215332,4.814938068389893
348,7.617366191101074,7.617368,5.055311815261841,5.0553131103515625
349,7.58000336227417,7.580005,5.008815282821655,5.008816242218018
350,7.531942114257813,7.5319443,4.6651887073516844,4.665189266204834
351,7.540283857727051,7.5402837,4.6841885986328125,4.6841888427734375
352,7.586281585693359,7.58628,4.847301319122314,4.847301483154297
353,7.542492064666748,7.5424895,4.73215153503418,4.732151508331299
354,7.4731245063781735,7.473125,4.803217172622681,4.80321741104126
355,7.586973596191406,7.58697,4.732264720916748,4.732264518737793
356,7.575526906585694,7.575525,4.91952647781372,4.91952657699585
357,7.529163204956054,7.529165,4.8438752670288086,4.843875408172607
358,7.528066831970214,7.528066,4.889004947662354,4.889005661010742
359,7.520151550292969,7.520151,4.814380184173584,4.814379692077637
360,7.495832179260254,7.495833,4.6675151882171635,4.667514801025391
361,7.477526045227051,7.4775276,4.727118869781494,4.7271199226379395
362,7.4847599960327145,7.4847546,4.849577608108521,4.8495774269104
363,7.44110327835083,7.441101,4.808928243637085,4.808928489685059
364,7.55928684387207,7.559287,4.983889572143554,4.983889102935791
365,7.4063759765625,7.406375,4.880726097106933,4.880726337432861
366,7.377453860473633,7.3774533,4.796014072418213,4.796013832092285
367,7.426943000793457,7.4269443,4.726220472335815,4.72622013092041
368,7.472799940490723,7.4728017,4.83344627571106,4.833446502685547
369,7.436483580017089,7.4364815,4.656761808395386,4.656761169433594
370,7.364539916992188,7.364541,4.865714412689209,4.8657145500183105
371,7.415751296997071,7.4157486,4.828541702270508,4.828541278839111
372,7.453269282531738,7.4532685,4.880034641265869,4.880034446716309
373,7.512521243286133,7.512523,4.913897029876709,4.913896560668945
374,7.458978305053711,7.458981,4.966454036712647,4.96645450592041
375,7.450803826904297,7.4508023,4.7806447448730465,4.780644416809082
376,7.351645755004883,7.3516483,4.7815539741516115,4.781553745269775
377,7.297774340820313,7.2977734,4.692969720840454,4.6929707527160645
378,7.375295281219483,7.3752995,4.775551759719849,4.775551795959473
379,7.310594679260254,7.3105927,4.840343704223633,4.840343952178955
380,7.323531375885009,7.323529,4.907246885299682,4.907247543334961
381,7.291152764892578,7.291149,4.670374034881592,4.670374393463135
382,7.3799618698120115,7.379961,5.097116878509522,5.097116470336914
383,7.4619767898559575,7.461979,4.803872985839844,4.803872585296631
384,7.29898677444458,7.2989855,4.676420974731445,4.676421165466309
385,7.355883546447754,7.3558807,4.605638128280639,4.605638027191162
386,7.3728507751464845,7.3728533,4.6326972694396975,4.632697105407715
387,7.358064775085449,7.358065,4.9314933834075925,4.931494235992432
388,7.2836564376831054,7.2836556,4.721277545928955,4.721276760101318
389,7.363008277130127,7.36301,4.560987781524658,4.560987949371338
390,7.265530662536621,7.2655306,4.620347311019898,4.620347499847412
391,7.3530403305053715,7.3530364,4.620938426971436,4.620938777923584
392,7.298179475402832,7.2981787,4.909510091781616,4.909510612487793
393,7.378854327392578,7.378854,4.724710687637329,4.724710464477539
394,7.208888697814942,7.208888,4.663062496185303,4.663062572479248
395,7.3418140121459965,7.3418164,4.733665439605713,4.733665466308594
396,7.392756091308594,7.392757,5.129627004623413,5.129627227783203
397,7.350636600494385,7.3506336,4.639066925048828,4.639066219329834
398,7.348781587982177,7.348779,4.734906726837158,4.734907150268555
399,7.312870837402344,7.3128695,4.686158525466919,4.686158657073975
400,7.260314103698731,7.2603164,4.85430725479126,4.854307174682617
401,7.263091426086426,7.2630906,4.855195934295654,4.855195999145508
402,7.164767523193359,7.1647663,4.505152542114258,4.505152702331543
403,7.15395959854126,7.1539607,4.6810647602081294,4.681064605712891
404,7.2585181106567385,7.258517,4.680189140319825,4.680189609527588
405,7.263836343383789,7.263842,4.712567447662353,4.7125678062438965
406,7.182531192016602,7.1825294,4.726117805480957,4.726118087768555
407,7.170992976379394,7.1709924,4.778059238433838,4.7780585289001465
408,7.145786917114258,7.145785,4.527803554534912,4.527803421020508
409,7.188949411010742,7.1889505,4.634777141571045,4.634777545928955
410,7.1102496475219725,7.1102476,4.632409843444824,4.632409572601318
411,7.038857633972168,7.0388594,4.668386249542237,4.668386936187744
412,7.149583827209472,7.149586,4.686070701599121,4.686069965362549
413,7.170306469726563,7.170305,4.9487664432525635,4.94876766204834
414,7.136683279418945,7.136684,4.6611760749816895,4.6611762046813965
415,7.19383193359375,7.193834,4.6086602210998535,4.6086602210998535
416,7.214737787628174,7.214737,4.646647438049317,4.646647930145264
417,7.076560180664062,7.076558,4.667358884811401,4.6673583984375
418,7.119474046325684,7.119474,4.743685520172119,4.743684768676758
419,6.973590013122559,6.973589,4.573754503250122,4.57375431060791
420,7.139468537902832,7.1394725,4.640437870025635,4.640438079833984
421,7.2006802734375,7.200679,4.585177545547485,4.585177898406982
422,7.193434431457519,7.1934304,4.557284885406494,4.557284355163574
423,7.186168170166016,7.1861677,4.555160444259643,4.555160045623779
424,7.109820372009278,7.1098223,4.707705661773682,4.707705974578857
425,7.093733123779296,7.0937314,4.709371204376221,4.7093706130981445
426,7.113686166381836,7.113684,4.674304557800293,4.674304962158203
427,7.0559867614746095,7.0559826,4.484216621398926,4.484216690063477
428,7.091663591003418,7.0916615,4.627263463973999,4.62726354598999
429,7.116903218078614,7.1169014,4.501198163986206,4.501198768615723
430,7.107572966003418,7.107577,4.73359732055664,4.7335968017578125
431,7.1896987106323245,7.189697,4.649947723388672,4.649947166442871
432,7.108768804931641,7.1087737,4.4783531761169435,4.478353023529053
433,7.047315187835693,7.0473156,4.568153316497803,4.568153381347656
434,7.118801480102539,7.1187983,4.584232919692993,4.584232807159424
435,7.075966343688965,7.075967,4.40831607246399,4.408316135406494
436,6.996334226989746,6.996337,4.482274282455444,4.482274055480957
437,6.930230787658691,6.9302306,4.471468097686768,4.4714674949646
438,7.068212214660645,7.068213,4.990119354248047,4.990118503570557
439,7.067115745544434,7.0671167,4.93621495437622,4.936215400695801
440,7.01792294845581,7.017924,4.570211105346679,4.570210933685303
441,7.089422999572754,7.0894217,4.872873805999756,4.872874736785889
442,6.971857893371582,6.9718556,4.62513454246521,4.625134468078613
